4,1,7,8,6,3,2,9,11,14,12,16,17,13,18,10,22,19,5,15,23,24,21,20,27,30,28,31,34,26,25,33,38,35,41,44,39,36,29,40,37,45,49,42,32,46,50,47,43,48
9,6,10,1,4,2,7,17,5,8,11,3,13,12,15,23,14,30,20,28,22,21,19,27,26,33,25,16,34,31,18,29,42,32,24,35,43,36,38,39,41,40,37,47,48,46,49,44,50,45
6,7,4,8,9,3,1,18,11,2,5,10,16,19,26,15,17,12,23,13,27,20,38,29,14,32,22,49,31,30,21,34,36,25,24,46,28,37,35,33,47,39,41,40,50,45,44,43,42,48
6,4,16,3,1,13,9,10,7,11,2,12,14,5,8,19,17,18,20,22,27,24,28,30,35,15,23,26,29,33,25,21,38,44,31,36,34,37,40,46,32,39,49,47,42,45,50,48,43,41
2,7,3,6,8,1,11,4,14,5,10,9,17,18,16,15,22,12,13,23,27,21,20,30,19,24,26,36,29,28,37,32,39,25,35,33,41,42,31,38,34,40,44,50,45,43,46,47,48,49
2,3,1,4,12,7,5,6,15,9,13,8,14,16,17,19,18,26,11,23,27,25,20,21,29,22,28,10,24,31,32,30,41,34,33,35,39,40,37,43,38,44,47,49,36,42,48,45,46,50
1,7,2,3,5,10,4,6,12,8,13,16,14,17,9,11,23,18,15,30,21,24,26,19,22,20,31,32,36,28,27,34,47,25,37,39,42,38,29,41,48,49,43,45,46,50,44,35,33,40
6,3,4,2,9,8,5,15,7,1,14,11,17,10,13,21,28,20,19,22,24,16,25,12,23,30,18,26,31,33,27,29,35,32,37,40,34,42,45,43,36,44,46,38,39,41,47,48,49,50
1,2,3,4,6,8,5,7,9,12,10,13,11,15,17,20,28,14,16,24,18,25,21,22,29,19,33,23,35,34,30,40,37,26,44,31,36,43,27,32,39,41,45,46,42,47,50,48,38,49
2,6,3,4,5,8,1,7,11,9,17,15,10,21,14,16,20,13,19,12,29,18,24,23,25,28,22,26,45,33,27,30,31,40,32,39,34,35,46,36,37,43,44,47,41,38,49,50,42,48
4,3,2,10,15,1,6,5,7,12,18,13,14,16,8,17,11,9,21,20,25,22,27,19,28,34,23,24,26,29,38,31,33,36,32,40,37,30,44,42,45,39,35,41,48,46,50,47,49,43
10,3,6,2,4,8,11,9,13,16,14,19,1,5,20,27,7,17,15,12,21,18,22,25,28,24,39,26,23,29,34,30,36,31,42,33,35,41,38,47,37,32,43,44,49,48,46,50,40,45
2,1,5,3,6,4,7,13,10,17,8,14,12,18,15,11,16,20,19,25,9,21,22,24,26,28,23,29,27,34,42,32,37,40,33,31,39,46,30,43,45,41,44,36,35,47,50,38,49,48
2,7,4,1,6,8,11,3,9,14,16,12,13,15,10,5,17,26,19,23,21,25,33,29,18,22,20,24,30,32,37,27,40,28,43,34,31,46,45,35,38,36,41,48,39,44,47,49,50,42
2,9,3,8,4,12,11,13,1,6,7,17,19,14,18,24,5,16,25,10,21,22,27,20,32,15,28,41,33,31,30,35,26,29,36,34,42,23,38,37,40,43,46,47,48,45,44,39,49,50
1,2,11,3,12,4,7,6,15,18,20,5,9,14,27,10,23,8,16,13,19,25,24,17,22,29,30,28,21,26,35,34,47,33,31,32,39,37,40,41,36,43,42,38,45,44,46,48,49,50
5,6,2,16,14,7,4,11,9,10,1,15,3,13,30,12,19,17,8,22,21,18,20,24,25,27,28,26,31,23,29,32,43,33,44,34,37,38,42,35,36,39,48,40,47,41,45,49,50,46
1,3,2,16,10,5,7,6,8,4,14,9,20,17,15,11,25,12,29,27,31,24,21,26,23,28,32,22,19,18,33,30,35,36,34,38,42,13,39,44,37,43,40,46,45,48,47,41,49,50
8,2,4,5,11,3,9,6,7,10,1,15,12,20,13,16,14,30,18,19,23,21,24,32,17,28,26,38,27,40,22,36,31,29,25,33,37,34,43,44,42,35,45,39,41,46,48,49,47,50
5,8,2,3,6,9,4,12,11,7,17,13,10,14,18,20,15,23,1,27,21,19,32,16,25,29,22,28,31,44,33,24,35,34,26,42,37,41,38,30,48,39,43,47,40,45,46,49,36,50

