42,37,17,39,8,27,24,1,5,20,49,12,23,45,44,6,29,43,14,50,13,26,41,46,7,31,25,36,38,33,40,16,15,48,47,19,35,9,18,2,32,11,4,22,21,3,28,34,30,10
14,6,4,41,44,8,37,13,7,5,27,23,45,39,42,40,16,19,11,22,9,30,15,48,1,28,38,18,36,46,32,43,2,21,20,10,33,29,47,35,12,26,49,17,3,50,34,25,31,24
35,1,7,31,17,38,24,37,49,9,46,21,28,8,50,36,33,2,14,29,42,6,4,44,43,39,34,30,18,48,27,10,40,16,32,23,19,5,3,22,26,41,11,13,12,20,15,47,25,45
12,46,13,16,19,33,6,31,9,25,42,28,11,37,21,41,35,10,3,15,24,2,17,39,5,47,48,14,44,36,18,43,1,4,38,23,40,20,22,49,7,50,26,30,45,32,34,29,8,27
7,32,10,6,21,36,12,28,48,39,27,42,44,11,1,47,22,15,20,29,33,14,30,34,41,4,16,19,18,37,25,24,38,5,35,46,3,49,26,50,2,40,8,31,23,17,9,13,45,43
30,38,26,50,42,18,49,41,48,45,44,7,5,40,3,24,6,43,16,35,39,46,1,4,12,8,14,15,11,25,28,33,23,21,2,19,36,10,32,34,13,29,47,9,27,37,17,31,22,20
42,49,29,27,23,2,33,10,24,44,7,41,13,12,17,35,15,20,21,37,47,9,4,43,32,14,31,40,6,18,8,46,36,38,28,48,34,26,25,16,22,3,45,5,50,1,30,39,19,11
35,5,11,33,28,21,38,47,40,25,46,12,41,36,32,8,9,50,15,30,14,23,17,43,6,48,34,4,26,10,31,2,29,27,18,42,24,19,45,22,44,13,1,37,16,49,20,7,3,39
37,29,2,34,6,8,20,47,46,33,7,10,1,5,41,40,42,35,36,18,44,30,9,22,25,38,15,23,24,43,12,39,50,32,4,27,48,31,13,19,26,11,45,21,16,28,17,3,49,14
19,2,1,22,37,46,9,38,5,31,20,15,23,50,47,45,25,42,12,32,36,8,6,29,13,24,4,48,43,39,40,30,21,28,34,16,10,11,41,49,7,35,18,33,14,27,17,26,44,3
17,42,10,4,25,8,21,43,36,11,2,34,38,35,23,1,30,37,24,9,32,48,7,16,44,20,49,13,15,14,50,22,19,12,46,33,40,45,18,26,28,31,27,41,29,5,39,3,6,47
33,21,19,35,37,3,1,32,41,30,2,15,11,43,47,10,38,50,24,5,8,49,28,40,12,18,20,42,13,44,7,22,25,34,23,48,31,29,14,27,9,45,17,36,4,46,39,16,26,6
5,28,21,47,25,38,14,29,30,4,26,16,15,34,50,27,32,9,35,18,41,7,39,48,49,37,11,33,19,22,40,20,45,10,2,24,36,31,12,8,1,43,6,42,44,3,17,13,46,23
40,42,48,21,5,3,8,34,38,14,18,20,47,16,10,32,50,30,45,2,26,19,36,15,33,12,13,37,23,27,28,11,44,22,49,1,9,25,46,6,31,39,7,43,4,24,17,35,29,41
2,37,27,43,1,39,35,40,34,15,31,33,11,25,24,41,23,29,7,10,8,3,21,18,4,14,48,16,20,6,26,12,19,9,49,50,46,13,44,28,22,32,17,45,36,5,47,42,38,30
18,4,12,19,49,44,20,39,45,34,41,15,32,28,38,42,43,14,31,26,29,23,21,35,13,5,25,2,50,33,37,11,22,6,10,40,27,36,9,1,16,7,47,8,46,48,30,24,17,3
20,45,16,29,40,35,8,11,37,4,23,44,13,5,33,19,36,18,6,21,26,34,32,50,10,22,31,38,47,30,39,12,1,46,49,3,48,24,15,27,42,25,17,9,2,14,28,7,43,41
49,28,27,21,9,47,4,34,15,38,3,29,14,42,43,36,17,31,11,1,48,46,26,2,13,5,10,37,32,24,44,45,16,25,22,8,40,7,12,20,41,33,6,23,18,50,35,39,19,30
28,46,33,13,10,50,38,39,47,7,42,48,20,8,1,22,30,43,19,27,2,5,26,49,15,35,23,9,17,24,37,6,11,41,40,3,4,36,32,14,12,18,31,29,25,16,34,44,45,21
43,41,18,40,21,48,47,34,26,31,20,49,14,28,17,1,23,11,3,6,44,38,15,33,4,39,7,25,13,2,36,12,16,30,8,50,27,10,35,29,45,37,32,46,19,42,5,24,9,22

