47,14,27,2,24,32,26,22,20,6,10,40,30,39,8,29,15,43,42,23,50,19,37,38,11,21,31,41,34,25,17,49,16,36,4,46,12,48,1,9,5,18,28,35,3,44,7,13,33,45
20,34,7,22,40,30,25,42,29,26,28,3,4,38,1,46,11,48,6,5,21,47,8,2,23,39,32,33,19,13,12,15,14,49,10,44,36,17,31,24,43,41,37,27,9,45,16,50,35,18
50,29,18,1,47,42,16,4,34,28,46,5,27,11,38,17,30,22,7,6,41,25,37,9,36,31,48,33,32,12,8,49,15,10,26,40,19,35,45,24,39,20,3,14,13,21,44,2,43,23
27,43,21,40,26,31,32,25,24,16,44,17,14,42,4,7,8,15,5,10,23,22,19,35,38,37,34,3,47,45,49,2,1,6,39,12,28,9,30,50,29,41,48,20,46,36,13,33,11,18
7,44,29,27,34,35,41,12,31,26,24,23,39,21,6,18,33,48,17,28,30,2,8,37,10,45,19,1,22,5,14,49,20,4,15,32,38,42,46,13,47,50,43,16,36,25,40,3,9,11
38,18,42,22,24,39,26,50,19,14,33,6,11,48,21,40,28,10,34,1,17,25,8,7,41,13,32,15,20,4,45,27,46,23,44,29,35,47,3,2,16,5,9,37,43,49,36,31,30,12
24,50,11,4,10,44,15,38,30,43,14,40,49,48,3,32,45,26,5,2,29,34,42,19,6,35,37,8,20,22,28,46,27,7,47,36,23,1,17,16,13,39,33,18,21,9,25,41,12,31
34,22,28,24,6,26,13,20,5,16,49,44,14,23,36,19,11,39,41,17,1,30,7,15,9,18,21,4,29,38,45,35,46,10,47,2,27,33,40,32,50,43,48,25,8,12,31,42,3,37
29,43,12,37,44,26,7,39,32,14,21,38,5,11,6,34,48,31,47,40,41,19,20,23,4,15,2,16,18,33,49,30,8,13,24,10,35,28,1,17,46,3,25,42,27,9,50,45,22,36
25,48,45,30,40,39,11,49,37,15,47,32,13,27,33,29,23,5,21,36,7,18,42,38,35,14,6,8,12,10,43,50,19,28,41,9,34,2,17,26,1,31,46,3,44,22,20,16,24,4
17,50,24,8,3,19,31,2,4,42,25,18,16,43,29,37,27,33,26,15,11,9,38,1,21,49,12,35,40,45,30,6,41,20,23,48,34,5,32,28,22,13,7,10,36,44,39,46,47,14
15,47,11,9,41,5,37,23,8,13,38,46,33,31,28,18,30,2,19,7,44,36,50,49,12,3,35,34,32,39,21,6,29,42,26,40,14,10,16,4,43,24,1,48,17,25,20,22,45,27
4,35,49,7,16,15,34,48,22,37,12,38,36,5,3,24,41,17,32,28,39,23,18,21,44,26,2,27,30,9,50,33,31,29,19,11,42,1,43,46,25,14,6,40,8,20,10,13,47,45
22,35,39,50,32,45,41,20,9,29,13,24,36,15,10,14,49,42,33,34,3,11,7,31,47,18,23,12,28,16,8,1,21,26,30,6,40,43,5,19,4,17,2,37,46,48,38,27,44,25
43,35,41,6,44,49,14,12,5,45,20,34,50,30,26,17,10,18,38,46,33,7,28,37,11,24,32,39,1,8,2,23,15,4,21,3,25,48,40,22,42,36,16,19,47,29,13,9,31,27
12,19,40,23,45,8,1,13,25,21,7,9,42,37,33,10,39,28,38,15,14,43,50,4,3,20,16,22,48,41,49,2,26,27,24,32,6,29,31,18,11,47,5,34,36,17,44,35,30,46
42,21,39,47,11,35,7,49,12,48,8,46,13,20,19,23,16,4,31,14,50,6,9,29,43,28,38,34,27,17,30,2,36,25,24,5,45,40,1,22,10,37,15,18,26,44,33,41,32,3
29,22,47,44,38,17,14,37,8,7,28,26,20,43,45,3,4,5,23,6,41,31,2,19,13,15,48,32,36,1,21,27,30,42,50,33,10,35,16,46,24,40,39,49,18,25,34,12,11,9
20,44,34,11,45,39,28,30,32,48,43,10,5,15,37,6,3,12,13,7,2,36,22,19,46,18,31,4,26,17,24,40,8,25,29,23,35,42,41,21,33,16,14,1,49,50,47,38,27,9
28,38,33,45,46,12,1,6,27,40,30,31,37,41,2,8,42,44,50,35,22,36,49,29,34,14,7,4,21,20,26,18,9,48,25,23,24,3,13,17,47,43,16,11,15,10,32,5,39,19

