2,1,3,8,4,5,7,6,9,12,11,10,14,17,16,13,23,19,18,15,21,24,28,30,26,22,20,29,33,25,27,31,34,32,35,37,42,49,39,41,43,36,38,44,45,48,40,50,47,46
2,1,9,7,3,4,6,13,5,17,15,11,8,10,14,12,16,18,21,20,19,23,22,24,27,26,33,25,29,28,30,35,31,32,34,36,40,42,37,41,38,39,43,44,46,48,47,45,49,50
2,1,5,14,4,6,3,7,11,10,9,8,13,15,12,24,18,16,17,26,19,22,21,20,23,25,29,28,27,31,33,30,32,36,35,34,38,37,41,40,39,49,42,43,46,47,50,44,45,48
1,2,3,5,7,9,8,6,10,16,4,12,11,13,22,19,14,17,15,18,23,20,25,26,31,29,27,24,28,33,21,32,35,36,30,34,41,39,38,43,42,37,40,44,45,46,50,48,47,49
3,1,4,8,2,7,5,9,13,6,10,11,16,17,20,12,15,18,19,21,23,22,14,25,24,29,27,28,26,31,32,30,33,34,36,35,38,37,42,41,44,39,43,40,49,46,47,50,45,48
2,4,1,9,3,7,5,6,8,11,13,12,10,14,15,20,17,19,16,18,21,23,31,22,24,28,29,25,27,33,26,30,35,34,32,36,39,37,45,38,41,43,46,42,44,47,50,48,40,49
1,2,3,5,17,4,7,8,10,6,12,9,14,11,15,18,20,13,16,21,22,19,24,26,23,28,29,31,27,30,25,37,32,40,36,33,38,43,41,34,39,35,42,44,45,46,49,48,47,50
5,1,2,3,4,7,9,6,8,16,10,13,11,12,17,18,19,14,21,15,22,25,26,20,28,24,31,23,27,29,30,34,32,38,33,36,37,35,39,40,42,43,44,45,41,47,46,48,49,50
2,1,6,3,9,4,5,10,8,7,14,13,11,20,15,17,19,16,12,21,18,22,23,24,27,25,28,30,26,34,31,33,29,36,35,37,38,40,32,41,39,42,43,45,46,48,44,47,49,50
2,1,4,3,5,8,10,6,11,12,7,9,13,14,15,16,19,17,18,20,23,22,27,34,21,24,29,25,31,28,36,35,30,33,39,26,37,32,45,38,40,41,43,49,42,44,46,48,47,50
4,3,2,7,5,6,8,9,13,1,10,11,14,12,16,19,15,21,18,17,20,22,24,25,23,27,26,34,28,29,30,32,33,31,43,36,39,37,35,40,38,44,45,41,46,47,42,50,49,48
4,1,5,8,3,2,6,9,10,12,7,14,11,19,15,16,13,33,18,17,22,20,21,24,23,25,29,26,28,27,31,35,36,34,37,30,38,32,42,45,39,43,40,44,49,41,46,47,50,48
3,2,4,5,6,1,8,11,10,14,9,13,17,7,15,20,18,16,21,19,24,26,12,25,27,22,29,30,32,23,33,31,37,28,35,39,36,40,34,38,41,43,45,42,44,46,47,48,50,49
1,8,4,13,7,5,2,6,11,9,10,18,14,17,3,15,12,21,16,20,23,19,22,25,30,24,26,27,32,28,31,33,34,35,39,37,29,41,40,36,45,38,44,46,42,43,48,47,50,49
1,3,4,5,6,7,2,11,8,9,15,18,17,10,12,14,20,13,16,19,24,27,26,21,22,23,28,25,30,31,35,39,29,36,34,32,38,40,37,33,42,43,44,45,41,46,50,47,48,49
2,6,1,4,7,3,12,5,11,9,8,14,17,10,23,16,20,13,15,28,21,25,19,18,26,29,24,31,32,33,22,37,27,30,35,34,41,40,38,44,39,43,42,46,49,45,47,36,50,48
7,1,2,6,3,4,5,9,10,8,14,11,12,15,13,18,22,16,20,21,24,28,17,19,23,25,29,26,27,30,31,36,32,37,33,44,40,38,35,41,39,43,34,45,46,42,47,48,50,49
2,1,9,4,3,7,5,11,10,6,13,8,14,18,12,17,19,15,16,24,20,21,22,26,25,23,31,33,27,32,28,34,29,37,35,30,36,38,43,39,40,42,47,45,41,46,44,48,49,50
2,4,1,3,7,6,11,5,10,9,14,8,12,13,17,15,20,19,18,22,16,21,23,24,30,25,29,27,32,33,34,26,28,31,35,37,38,39,36,41,47,44,40,43,46,42,50,48,45,49
13,2,1,4,3,5,10,7,8,11,6,15,16,12,14,17,9,18,20,23,27,19,26,25,28,21,22,29,31,30,24,32,34,33,35,36,39,37,38,40,41,43,44,48,50,42,45,46,47,49

