36,33,16,45,7,25,23,0,4,19,41,11,22,37,48,5,27,47,13,49,12,28,46,38,6,42,24,44,34,43,35,15,14,40,39,18,32,8,17,1,30,10,3,21,20,2,26,31,29,9
13,5,3,35,47,7,33,12,6,4,26,22,39,45,36,46,15,18,10,21,8,29,14,48,0,27,34,17,44,40,31,37,1,20,19,9,38,28,41,32,11,25,42,16,2,49,43,24,30,23
34,0,6,30,16,37,23,36,48,8,43,20,27,7,49,35,32,1,13,28,46,5,3,40,39,42,33,29,17,47,26,9,38,15,31,22,18,4,2,21,25,45,10,12,11,19,14,44,24,41
11,45,12,15,18,32,5,30,8,24,41,27,10,36,20,40,34,9,2,14,23,1,16,38,4,46,47,13,42,35,17,44,0,3,37,22,39,19,21,48,6,49,25,29,43,31,33,28,7,26
6,31,9,5,20,44,11,27,41,35,26,37,38,10,0,49,21,14,19,28,32,13,29,33,46,3,15,18,17,34,24,23,45,4,40,39,2,42,25,43,1,36,7,30,22,16,8,12,48,47
29,46,25,45,48,17,44,37,42,39,49,6,4,47,2,23,5,38,15,34,36,40,0,3,11,7,13,14,10,24,27,32,22,20,1,18,35,9,31,33,12,28,41,8,26,43,16,30,21,19
41,48,28,26,22,1,32,9,23,43,6,40,12,11,16,34,14,19,20,36,46,8,3,42,31,13,30,39,5,17,7,45,35,37,27,47,33,25,24,15,21,2,44,4,49,0,29,38,18,10
35,4,10,32,27,20,36,41,37,24,48,11,38,44,31,7,8,43,14,29,13,22,16,46,5,42,33,3,25,9,30,1,28,26,17,39,23,18,40,21,47,12,0,34,15,49,19,6,2,45
44,33,1,31,5,7,19,41,40,30,6,9,0,4,36,45,46,32,43,17,38,28,8,21,24,34,14,22,23,37,11,35,49,42,3,26,47,29,12,18,25,10,39,20,15,27,16,2,48,13
18,1,0,21,36,48,8,37,4,30,19,14,22,49,42,47,24,41,11,31,35,7,5,28,12,23,3,43,45,38,39,29,20,27,33,15,9,10,40,44,6,34,17,32,13,26,16,25,46,2
16,45,9,3,24,7,20,38,34,10,1,33,36,42,22,0,32,35,23,8,30,40,6,15,46,19,41,12,14,13,49,21,18,11,47,31,44,39,17,25,27,29,26,37,28,4,43,2,5,48
42,20,18,31,44,2,0,30,34,29,1,14,10,48,38,9,45,41,23,4,7,40,27,47,11,17,19,35,12,36,6,21,24,43,22,39,32,28,13,26,8,37,16,33,3,49,46,15,25,5
4,27,20,48,24,37,13,28,29,3,25,15,14,33,49,26,31,8,34,17,45,6,38,43,44,36,10,32,18,21,39,19,41,9,1,23,35,30,11,7,0,47,5,46,40,2,16,12,42,22
34,36,39,20,4,2,7,42,45,13,17,19,49,15,9,31,41,30,38,1,25,18,43,14,32,11,12,44,22,26,27,10,37,21,40,0,8,24,48,5,29,46,6,47,3,23,16,33,28,35
1,36,26,42,0,38,34,39,33,14,30,32,10,24,23,40,22,28,6,9,7,2,20,17,3,13,47,15,19,5,25,11,18,8,48,49,45,12,43,27,21,31,16,44,35,4,46,41,37,29
17,3,11,18,42,38,19,46,48,39,35,14,31,27,45,36,37,13,30,25,28,22,20,33,12,4,24,1,43,32,34,10,21,5,9,47,26,44,8,0,15,6,49,7,40,41,29,23,16,2
19,38,15,28,34,31,7,10,47,3,22,49,12,4,45,18,32,17,5,20,25,46,39,44,9,21,30,48,41,29,33,11,0,40,43,2,42,23,14,26,36,24,16,8,1,13,27,6,37,35
41,27,26,20,8,40,3,43,14,45,2,28,13,37,46,33,16,30,10,0,49,48,25,1,12,4,9,44,31,23,38,47,15,24,21,7,35,6,11,19,36,39,5,22,17,42,32,34,18,29
27,40,31,12,9,42,45,46,48,6,36,49,19,7,0,21,29,47,18,26,1,4,25,41,14,43,22,8,16,23,33,5,10,35,34,2,3,44,37,13,11,17,30,28,24,15,32,38,39,20
47,45,17,37,20,49,40,31,25,29,19,41,13,27,16,0,22,10,2,5,38,35,14,43,3,36,6,24,12,1,44,11,15,34,7,42,26,9,32,28,48,33,30,39,18,46,4,23,8,21
