26,39,11,15,10,19,33,1,5,35,16,29,37,17,30,24,7,45,22,40,2,25,20,41,36,43,28,42,34,12,31,4,14,23,46,32,21,49,0,44,6,47,13,18,3,9,27,8,48,38
37,42,41,2,29,19,21,33,34,1,30,23,4,32,24,27,38,6,13,39,0,8,36,31,20,14,15,40,48,35,44,22,26,28,46,7,5,10,3,45,25,16,47,49,9,17,11,12,18,43
49,5,24,8,9,30,20,26,27,18,28,39,34,10,2,21,42,45,43,13,3,48,44,47,1,22,46,11,40,16,23,6,38,12,14,7,17,19,31,36,29,0,37,15,35,25,33,41,4,32
27,3,0,28,16,6,32,25,7,34,40,10,12,24,36,38,37,2,29,33,31,14,20,39,13,41,9,35,17,22,42,30,43,48,15,19,1,47,46,23,44,8,49,4,21,18,11,5,45,26
25,15,28,22,33,16,3,42,34,30,0,48,35,14,41,10,1,37,5,36,32,19,40,31,26,27,23,39,2,9,20,18,6,17,11,7,21,43,45,38,24,8,47,49,12,13,46,44,29,4
12,41,11,2,32,29,3,42,21,10,25,6,4,38,22,18,8,24,43,9,15,34,36,40,33,44,30,20,37,5,46,45,31,47,28,23,35,27,19,13,0,26,48,7,16,17,39,1,14,49
16,4,49,34,11,30,46,0,7,28,14,23,12,2,10,21,44,48,39,15,24,5,25,45,43,9,41,32,33,35,26,47,19,29,6,8,31,17,42,13,3,40,1,38,18,22,20,37,27,36
16,10,32,26,36,7,29,35,42,37,25,49,45,28,41,9,47,1,2,8,6,34,40,14,15,44,12,23,5,20,17,46,30,43,3,18,21,11,0,13,22,24,19,48,4,31,39,38,27,33
1,22,33,26,28,43,36,31,16,20,32,44,49,37,40,38,19,7,30,17,24,4,23,27,15,18,34,35,48,5,3,2,12,29,11,0,47,45,42,25,8,6,14,9,46,21,13,39,10,41
37,31,19,24,23,2,18,32,21,34,22,33,40,26,9,30,35,27,15,16,36,25,1,28,38,29,20,17,14,8,4,46,12,48,11,49,41,42,10,6,0,7,44,47,43,3,39,5,13,45
9,44,1,46,27,29,21,48,40,6,49,34,39,3,25,20,16,42,14,0,10,22,43,15,8,47,11,45,23,7,18,26,28,19,41,32,17,37,2,13,24,35,33,4,30,12,31,5,38,36
26,36,35,1,38,5,27,16,37,22,7,48,44,23,17,20,34,29,3,28,24,21,25,30,18,33,32,31,0,4,9,42,8,12,13,46,15,2,45,47,11,43,19,10,39,14,40,49,41,6
3,42,26,17,38,20,25,24,31,15,39,6,35,29,18,0,13,33,16,30,40,45,2,7,32,44,1,43,10,11,34,49,37,27,9,19,23,36,46,21,5,12,48,28,8,41,4,22,14,47
5,45,24,9,41,40,14,15,16,47,42,35,21,6,18,43,4,48,46,38,8,23,19,1,49,44,0,7,33,13,26,2,17,31,29,3,22,32,10,25,36,20,27,11,30,34,37,28,12,39
29,40,28,27,30,7,18,24,31,34,35,19,20,8,11,39,42,3,41,9,4,38,0,33,5,16,36,32,21,47,1,46,26,45,43,23,14,48,25,15,6,10,49,37,17,2,44,12,22,13
40,8,9,0,10,30,14,20,28,2,41,18,25,19,38,23,39,35,33,16,42,43,32,36,17,31,26,11,48,22,45,47,21,46,27,15,34,12,7,1,24,4,49,6,5,37,29,44,13,3
18,28,33,49,27,10,45,21,22,17,48,19,7,43,46,47,44,23,11,16,4,20,12,8,2,14,9,5,3,6,37,31,26,42,29,24,0,25,1,35,36,40,15,30,41,32,34,39,13,38
13,6,27,39,7,10,26,22,31,14,12,1,35,40,8,46,19,3,45,21,42,15,23,2,43,38,30,41,44,36,47,29,16,49,37,28,20,18,5,0,17,32,11,33,25,34,9,48,24,4
48,47,45,41,42,29,4,18,11,1,10,0,25,23,44,49,19,20,7,5,43,9,3,17,38,46,8,14,24,13,30,37,28,36,6,39,34,2,32,31,21,40,15,27,35,12,22,33,26,16
25,22,48,3,9,36,28,15,5,19,46,11,8,10,45,26,32,29,27,47,33,31,18,49,1,17,4,23,43,16,40,20,13,24,14,12,21,41,2,7,44,39,35,0,38,30,6,42,37,34
