2,4,7,3,8,5,10,0,6,21,9,11,13,12,1,15,14,19,17,23,22,16,25,24,33,30,28,29,18,31,38,20,35,26,37,36,27,39,32,42,34,47,40,46,45,41,44,43,49,48
7,9,6,2,0,10,3,14,4,8,11,5,12,13,1,16,15,17,21,19,24,22,28,29,30,33,18,39,23,32,20,31,25,34,26,42,35,49,36,27,37,45,43,48,40,38,41,44,47,46
1,2,3,4,10,5,0,9,6,7,11,22,18,15,8,19,14,16,21,34,23,17,13,33,25,28,24,12,26,27,31,29,42,35,38,40,32,39,20,30,37,43,46,36,44,48,47,45,49,41
0,6,3,1,7,10,2,11,4,5,13,12,14,9,18,15,17,19,20,21,8,22,23,24,16,26,32,27,31,28,36,25,29,30,38,34,39,33,42,37,43,41,35,45,40,48,44,49,46,47
2,14,1,4,3,0,5,6,9,8,12,10,7,17,23,18,16,15,13,19,28,21,20,11,26,25,32,29,33,24,34,37,22,30,35,48,36,31,27,40,43,44,39,41,38,42,46,49,45,47
0,3,2,1,9,12,7,4,10,11,13,6,15,18,8,16,22,5,20,14,27,17,28,23,34,24,26,21,19,30,25,33,32,35,29,36,31,40,37,42,38,39,48,41,47,43,44,46,49,45
10,6,0,2,1,4,5,3,11,9,13,8,12,7,16,18,14,19,21,15,23,20,24,27,25,17,22,31,28,33,26,36,40,39,29,42,34,30,43,37,32,41,44,38,35,45,48,47,46,49
0,2,10,1,7,16,14,3,18,5,8,17,21,4,11,6,13,12,20,23,19,22,9,25,24,27,31,32,34,15,29,28,30,33,37,40,44,26,35,46,36,38,45,47,41,42,39,43,49,48
1,0,5,3,2,6,4,7,8,15,17,11,9,16,26,19,12,14,18,10,23,21,20,24,30,22,29,25,34,28,33,31,27,13,38,32,42,36,35,41,44,37,39,48,45,40,49,46,47,43
3,2,0,7,1,5,9,6,4,13,15,10,31,8,11,19,18,14,12,21,20,16,27,29,36,17,25,34,26,33,22,23,44,35,40,24,30,42,39,46,28,32,41,37,38,49,45,43,47,48
1,6,5,2,9,14,0,7,8,10,3,15,21,4,17,11,12,16,18,13,30,23,19,24,31,27,22,25,20,32,33,36,35,28,26,42,34,49,39,37,29,38,40,43,47,41,44,45,46,48
0,1,3,2,5,11,9,6,10,8,12,7,4,18,13,40,14,16,23,22,17,19,15,39,26,34,28,24,21,29,20,37,41,25,27,31,32,36,38,33,49,42,46,35,45,44,48,30,43,47
0,5,3,21,1,8,4,7,9,10,16,2,13,6,11,12,18,19,27,15,23,14,17,24,26,28,25,33,20,31,35,22,29,47,32,30,37,45,34,41,42,38,40,44,36,43,46,49,39,48
1,6,2,3,5,4,0,18,11,8,7,14,12,9,22,10,13,17,16,21,15,24,28,29,34,20,25,23,35,37,27,19,31,33,26,30,36,40,43,38,41,49,32,39,44,42,46,45,47,48
1,11,2,5,9,7,14,6,13,0,4,8,3,17,19,20,12,15,18,16,10,26,25,23,27,32,33,34,42,22,37,31,24,28,29,43,21,35,41,40,36,47,38,44,30,39,46,48,49,45
3,9,0,2,1,5,10,7,15,11,6,13,20,16,8,4,12,24,14,25,18,19,43,17,37,22,28,26,32,21,31,27,23,48,38,45,29,33,40,34,36,35,39,41,49,44,46,30,42,47
10,0,2,3,8,4,6,12,1,7,9,18,5,17,19,13,15,16,28,11,14,21,20,29,24,33,22,25,26,23,27,30,36,32,37,47,44,38,41,39,43,31,40,35,49,42,34,45,48,46
3,1,4,0,5,2,12,6,7,9,8,23,10,21,45,14,13,17,18,15,20,16,24,19,25,29,11,22,33,27,26,28,38,36,30,31,32,34,41,35,37,48,49,43,40,42,39,46,47,44
1,0,3,2,6,7,8,11,16,4,9,15,10,13,14,19,23,17,12,18,22,5,24,20,21,25,27,31,30,36,28,29,26,38,32,43,35,37,39,44,33,34,40,41,42,47,46,48,49,45
3,4,1,2,0,5,6,7,13,12,9,17,18,11,10,16,14,19,20,21,22,8,28,15,23,27,25,24,26,33,30,29,34,43,35,36,32,39,31,41,44,38,46,37,49,45,40,47,42,48
