0,2,1,4,6,10,3,7,8,5,9,11,24,39,12,13,41,38,40,42,43,44,45,47,49,46,48,15,17,14,23,16,19,21,18,28,20,22,25,29,26,30,31,34,36,32,35,27,33,37
0,2,7,1,4,6,8,3,5,9,24,10,11,39,12,13,38,44,41,49,42,40,46,47,43,45,48,15,20,14,16,17,19,18,25,21,22,23,26,27,31,29,28,33,35,30,34,36,37,32
1,3,5,9,2,0,6,8,4,11,42,7,24,10,13,12,40,38,43,39,46,44,49,41,47,45,48,14,16,15,17,20,21,19,22,26,23,27,25,28,29,30,34,32,36,18,33,35,37,31
0,4,2,24,1,5,6,11,3,8,7,10,39,38,13,12,49,40,41,9,46,43,48,45,42,44,47,14,15,16,17,21,19,25,18,22,20,23,28,26,31,27,33,32,35,37,34,30,29,36
2,3,4,5,1,7,8,0,9,6,23,10,12,38,11,13,44,39,42,41,43,45,47,40,48,49,46,22,15,18,19,17,20,16,24,14,21,25,29,26,28,27,33,30,31,32,36,35,34,37
4,0,1,6,3,10,2,5,8,7,11,38,9,24,12,13,40,43,39,47,42,44,45,46,41,49,48,17,14,15,21,23,18,16,19,22,25,29,34,20,27,26,31,32,28,30,33,35,36,37
1,5,6,0,7,2,3,4,10,12,9,11,39,41,8,13,20,40,38,48,43,42,45,44,47,46,49,16,14,17,18,19,22,27,21,15,25,24,34,23,26,28,33,29,36,30,31,32,35,37
1,5,0,24,6,2,4,10,3,7,8,9,11,39,12,13,40,41,43,44,45,46,38,42,49,47,48,18,20,14,15,16,19,21,25,22,17,29,23,32,26,27,31,30,28,36,34,37,33,35
3,0,8,2,4,10,7,1,11,6,5,9,38,40,13,12,42,44,39,24,41,43,49,45,47,48,46,18,19,17,15,14,20,16,26,27,22,23,21,28,29,25,33,32,30,34,36,31,35,37
0,1,3,6,2,7,4,5,9,11,40,8,10,42,13,12,24,45,39,41,44,38,43,47,46,48,49,14,15,16,18,17,22,19,28,20,21,25,35,27,23,31,29,30,34,32,26,33,36,37
2,0,3,5,1,7,6,4,10,12,21,8,38,39,9,13,42,45,40,41,43,48,11,44,46,49,47,17,14,16,22,15,29,18,19,20,23,24,28,26,25,36,27,32,30,31,35,37,33,34
24,1,0,4,2,5,7,6,11,8,9,39,10,3,12,13,40,38,45,42,41,46,44,47,43,49,48,14,15,18,17,31,16,19,28,20,21,25,22,29,26,27,23,36,35,30,34,33,32,37
9,0,2,4,1,6,8,3,5,10,7,11,38,24,13,12,42,43,40,45,44,46,41,39,47,48,49,17,18,16,14,27,23,15,21,22,28,19,20,30,26,31,33,36,34,32,25,37,29,35
10,0,1,3,2,4,6,5,8,7,24,38,9,11,13,12,39,40,41,43,42,46,44,49,47,45,48,17,14,15,16,21,18,25,23,19,20,28,22,26,29,36,34,31,27,30,32,33,35,37
4,2,3,0,1,8,7,5,22,9,12,39,6,42,10,13,11,41,40,44,43,45,46,48,38,47,49,14,16,17,20,15,21,19,18,23,24,25,27,26,28,33,29,30,34,31,32,35,37,36
1,8,3,0,5,4,6,2,7,9,24,10,11,39,13,12,38,40,42,44,43,46,48,45,49,41,47,14,16,18,15,17,29,19,20,21,26,25,30,28,27,22,23,34,32,31,33,35,36,37
0,1,3,8,4,2,10,6,11,12,5,39,38,7,9,13,42,40,45,41,47,21,43,46,49,48,44,14,15,17,18,20,16,23,19,22,25,29,24,30,28,26,27,31,33,34,35,37,36,32
0,2,1,6,4,9,3,11,5,8,38,7,39,24,12,13,10,40,44,41,43,45,47,42,49,48,46,16,14,19,17,18,21,15,22,28,27,20,32,23,30,25,29,31,35,36,34,33,26,37
0,1,5,2,3,8,4,40,7,9,39,6,11,12,10,13,44,38,22,45,41,46,42,43,47,49,48,17,20,19,14,18,15,16,23,21,24,33,26,27,28,34,32,31,35,25,29,30,36,37
6,1,8,3,0,2,7,4,9,11,10,24,5,41,13,12,38,39,42,40,43,44,47,46,48,49,45,14,19,28,15,17,18,16,20,22,25,23,21,26,27,29,30,35,33,31,32,34,37,36
