27,41,12,16,11,20,34,2,6,36,17,30,38,18,31,25,8,50,23,42,3,26,21,46,37,49,29,47,35,13,32,5,15,24,43,33,22,48,1,40,7,44,14,19,4,10,28,9,45,39
42,50,46,3,32,20,22,37,38,2,33,24,5,36,25,28,43,7,14,44,1,9,40,34,21,15,16,45,48,30,35,23,27,29,41,8,6,11,4,39,26,17,47,49,10,18,12,13,19,31
50,6,25,9,10,32,21,27,28,19,29,44,39,11,3,22,30,38,33,14,4,49,34,47,2,23,45,12,46,17,24,7,43,13,15,8,18,20,35,41,31,1,42,16,40,26,37,48,5,36
28,4,1,29,17,7,34,26,8,36,48,11,13,25,38,40,39,3,30,35,32,15,21,42,14,49,10,37,18,23,33,31,41,47,16,20,2,46,45,24,43,9,50,5,22,19,12,6,44,27
26,16,29,23,34,17,4,49,35,31,1,45,36,15,48,11,2,41,6,39,33,20,47,32,27,28,24,46,3,10,21,19,7,18,12,8,22,38,42,37,25,9,44,50,13,14,43,40,30,5
13,42,12,3,33,30,4,43,22,11,26,7,5,39,23,19,9,25,44,10,16,35,37,41,34,49,31,21,38,6,46,45,32,47,29,24,36,28,20,14,1,27,48,8,17,18,40,2,15,50
17,5,49,35,12,31,47,1,8,29,15,24,13,3,11,22,45,48,40,16,25,6,26,46,44,10,42,33,34,36,27,50,20,30,7,9,32,18,43,14,4,41,2,39,19,23,21,38,28,37
17,11,33,27,37,8,30,36,43,38,26,50,46,29,42,10,47,2,3,9,7,35,41,15,16,45,13,24,6,21,18,48,31,44,4,19,22,12,1,14,23,25,20,49,5,32,40,39,28,34
2,23,40,27,29,36,43,33,17,21,38,37,48,44,50,49,20,8,31,18,25,5,24,28,16,19,41,42,47,6,4,3,13,30,12,1,46,39,35,26,9,7,15,10,45,22,14,32,11,34
49,42,23,32,30,3,22,43,27,44,28,16,21,34,10,41,45,36,17,18,46,33,2,38,50,39,25,20,15,9,5,37,13,47,12,48,24,26,11,7,1,8,31,40,29,4,19,6,14,35
10,41,2,43,28,31,22,46,30,7,49,36,48,4,26,21,17,37,15,1,11,23,39,16,9,44,12,42,24,8,19,27,29,20,50,34,18,45,3,14,25,38,35,5,32,13,33,6,47,40
33,47,46,2,50,6,35,17,48,27,8,45,32,28,18,22,44,37,4,36,30,25,31,38,19,43,42,40,1,5,10,26,9,13,14,39,16,3,34,41,12,29,20,11,21,15,23,49,24,7
4,45,27,18,39,21,26,25,32,16,40,7,36,30,19,1,14,34,17,31,41,50,3,8,33,48,2,47,11,12,35,49,38,28,10,20,24,37,43,22,6,13,46,29,9,42,5,23,15,44
6,39,25,10,31,50,15,16,17,43,34,44,22,7,19,35,5,46,40,28,9,24,20,2,47,37,1,8,41,14,27,3,18,36,32,4,23,38,11,26,45,21,29,12,33,42,48,30,13,49
31,48,30,29,32,8,19,25,35,40,41,20,21,9,12,46,50,4,49,10,5,45,1,39,6,17,42,37,22,43,2,38,27,36,33,24,15,44,26,16,7,11,47,28,18,3,34,13,23,14
43,9,10,1,11,31,15,21,29,3,47,19,26,20,39,24,40,36,34,17,48,50,33,38,18,32,27,12,46,23,42,45,22,44,28,16,35,13,8,2,25,5,49,7,6,37,30,41,14,4
19,29,30,50,28,11,36,22,23,18,48,20,8,33,37,41,34,24,12,17,5,21,13,9,3,15,10,6,4,7,43,35,27,49,31,25,1,26,2,40,42,46,16,32,47,38,39,45,14,44
14,7,28,42,8,11,27,23,32,15,13,2,36,43,9,50,20,4,49,22,46,16,24,3,48,39,31,44,40,37,41,30,17,47,38,29,21,19,6,1,18,33,12,34,26,35,10,45,25,5
46,43,39,28,30,34,5,19,12,2,11,1,26,24,37,47,20,21,8,6,31,10,4,18,27,42,9,15,25,14,35,48,33,45,7,49,41,3,38,36,22,50,16,32,44,13,23,40,29,17
26,23,44,4,10,39,29,16,6,20,38,12,9,11,35,27,33,30,28,43,34,32,19,49,2,18,5,24,48,17,45,21,14,25,15,13,22,46,3,8,50,42,37,1,41,31,7,47,40,36

