2,9,15,7,1,16,12,3,5,17,22,4,20,13,21,24,30,26,6,28,37,27,41,33,14,19,43,35,10,45,39,40,32,25,23,8,47,46,11,29,34,18,31,49,50,38,42,48,44,36
14,6,11,3,1,5,9,12,4,15,23,20,13,21,19,22,17,2,28,24,16,33,10,32,25,37,18,8,7,29,31,30,43,26,44,34,45,35,49,38,42,27,41,48,47,36,40,46,50,39
33,38,9,17,16,3,2,1,5,18,20,12,22,14,13,43,28,21,25,15,11,30,42,41,24,36,35,34,10,37,26,19,27,23,32,6,45,7,48,47,46,39,44,49,40,4,50,31,8,29
2,1,3,10,6,27,25,40,20,14,4,26,12,33,30,35,22,7,17,46,8,13,18,28,11,5,42,41,32,19,15,47,24,37,9,36,16,31,21,23,34,39,45,43,50,44,38,29,49,48
3,15,10,21,11,17,7,1,8,18,20,13,5,48,31,14,29,2,23,6,28,36,27,4,45,25,38,19,34,35,46,39,26,32,37,50,12,9,30,16,40,33,42,41,43,47,22,49,44,24
6,15,12,8,11,1,4,28,14,5,16,46,21,10,38,7,3,48,23,9,2,35,47,25,24,26,22,20,29,18,19,13,44,45,37,31,33,30,27,32,49,36,17,34,40,41,42,43,39,50
5,1,4,3,27,12,8,16,2,25,19,21,20,11,6,26,31,9,23,28,41,33,39,24,44,7,18,34,49,10,30,29,48,38,32,14,47,13,17,42,40,22,46,15,50,37,45,35,43,36
10,9,6,17,21,7,8,1,14,5,25,18,11,28,19,38,3,15,26,12,49,20,23,45,16,24,30,33,43,4,31,41,13,46,27,34,2,40,35,22,44,50,47,29,32,48,36,42,39,37
14,9,33,13,1,3,4,5,25,10,8,2,17,22,12,19,23,6,16,21,20,7,27,24,46,31,28,45,44,30,39,11,34,18,47,36,43,42,49,15,35,29,40,26,37,50,41,38,48,32
11,10,8,20,14,5,3,25,1,4,24,6,13,7,19,2,18,9,29,28,16,17,26,23,22,37,47,46,31,27,33,41,34,12,21,36,32,50,30,42,38,49,15,48,35,39,45,40,44,43
9,14,7,10,1,13,11,4,17,28,8,36,20,12,22,31,2,40,6,16,19,21,29,23,5,50,26,32,35,33,44,41,45,30,27,46,25,43,15,38,47,3,42,39,24,49,34,48,37,18
1,12,7,9,6,10,2,17,26,18,3,20,14,24,32,4,5,22,21,28,11,39,27,15,8,37,30,33,25,36,34,31,29,46,13,43,35,38,45,50,48,16,23,44,42,47,40,49,19,41
9,8,2,4,16,1,10,19,17,20,27,12,5,24,33,3,7,13,15,31,6,36,30,28,14,32,25,50,18,23,26,42,21,29,39,11,41,40,38,35,34,37,46,49,22,43,45,47,44,48
28,17,11,30,3,18,43,5,34,2,26,19,44,10,22,1,14,8,6,25,4,33,23,12,9,15,7,16,27,42,24,47,36,13,21,35,29,49,41,38,46,48,20,31,40,50,32,45,37,39
2,21,13,20,14,28,12,3,9,5,4,7,38,1,16,15,29,17,24,50,23,22,30,18,35,42,19,6,33,31,10,25,11,39,8,27,26,47,34,37,44,32,49,43,41,45,46,40,48,36
4,9,16,5,26,6,21,2,3,15,19,13,24,36,22,34,7,20,8,10,12,1,17,40,14,29,27,37,31,30,38,25,42,23,11,41,33,44,32,45,18,43,48,39,35,46,50,49,28,47
14,6,15,21,13,10,8,16,9,3,5,2,23,20,37,17,24,12,7,39,46,36,31,26,32,45,28,18,35,1,4,19,11,47,27,38,42,34,25,29,30,41,43,33,40,44,50,48,49,22
36,17,1,8,4,7,3,39,5,12,20,9,11,15,29,13,10,16,18,6,27,2,26,40,31,32,41,42,38,21,45,24,19,44,22,23,34,37,25,49,47,14,48,50,30,28,46,33,35,43
5,34,4,8,7,6,16,12,1,9,10,2,11,18,15,3,20,22,13,25,28,23,24,21,48,19,37,42,46,45,32,36,14,26,41,30,29,33,17,35,27,39,40,44,43,38,47,50,49,31
8,5,14,21,7,9,1,19,23,34,10,12,17,27,4,16,13,25,3,11,24,22,38,15,32,2,45,37,6,29,40,39,20,49,28,46,26,30,18,36,42,31,33,47,43,44,41,35,50,48

