5,0,11,2,10,39,1,4,9,7,3,40,14,43,6,8,45,13,46,42,47,12,41,25,49,48,44,15,16,19,20,22,18,17,21,24,26,28,23,29,30,35,34,27,33,37,32,31,38,36
2,6,0,1,5,4,8,12,9,10,7,40,38,3,15,13,45,41,11,42,47,39,49,43,44,46,48,14,22,20,23,16,19,24,21,17,27,30,18,25,26,33,28,31,29,34,32,35,37,36
4,0,7,2,1,3,5,10,11,12,6,9,41,46,14,8,47,40,33,45,13,39,42,48,43,44,49,15,23,19,28,16,17,20,21,26,18,29,22,27,32,30,24,37,38,34,31,36,35,25
3,1,7,0,4,2,9,5,8,12,41,11,10,13,6,14,43,46,40,39,31,48,42,47,49,44,45,15,25,27,19,16,21,20,17,26,23,18,22,30,28,29,32,34,37,33,38,35,36,24
0,1,5,3,7,6,2,4,38,12,39,8,9,10,13,14,44,41,11,42,46,45,40,43,48,47,49,17,29,18,22,20,24,19,16,15,21,25,26,35,27,28,23,31,32,36,30,34,37,33
13,2,6,9,0,11,39,5,8,4,10,1,12,7,17,3,28,43,40,47,44,46,49,41,45,48,42,19,20,14,18,22,25,16,21,15,23,24,27,29,32,30,33,34,26,35,36,38,37,31
0,10,4,3,1,2,5,39,6,45,7,11,13,43,16,12,9,31,46,42,14,40,41,49,47,44,48,8,17,20,24,15,25,26,28,22,27,18,21,33,34,35,19,23,29,37,30,38,36,32
4,2,0,1,3,5,7,6,10,39,9,11,13,12,8,14,41,40,42,33,44,43,49,47,48,45,46,15,17,20,22,18,19,37,21,29,16,24,26,32,23,25,35,28,30,38,34,27,31,36
0,5,1,7,2,3,4,12,10,14,28,8,40,13,6,11,9,39,45,47,46,42,41,43,44,48,49,19,18,16,24,32,15,17,23,20,21,29,25,27,30,33,22,26,35,31,34,36,37,38
2,0,4,7,3,5,1,8,9,10,12,40,42,6,11,14,36,13,46,48,44,49,41,39,47,43,45,18,21,35,24,28,16,17,26,15,20,19,30,31,25,23,27,32,22,37,33,34,38,29
1,2,0,3,5,39,8,7,11,40,23,43,41,6,10,4,9,42,14,12,45,44,47,15,49,46,48,20,19,13,17,27,21,28,25,29,30,22,18,24,38,16,31,26,34,35,32,33,36,37
1,6,3,9,5,7,0,2,8,40,49,10,4,14,13,12,42,39,46,41,36,45,43,11,47,44,48,16,18,24,30,15,25,20,17,19,29,21,23,27,31,26,34,28,33,22,32,35,37,38
0,3,1,4,5,11,6,8,7,13,9,44,10,42,2,14,39,27,40,12,43,46,41,45,48,47,49,19,15,17,22,24,18,21,23,25,28,26,30,16,34,29,35,33,37,36,20,38,32,31
4,6,0,1,2,7,9,10,11,42,39,37,5,8,12,14,43,3,46,45,13,40,41,44,49,47,48,16,19,26,17,18,28,15,21,20,22,24,29,31,34,23,27,36,32,30,33,35,38,25
0,4,6,10,3,11,5,8,40,1,12,2,7,43,16,13,45,44,39,9,42,38,46,49,47,41,48,15,14,18,17,22,20,21,25,19,23,32,27,28,29,30,36,26,33,34,24,31,37,35
2,3,8,0,1,10,4,5,11,7,29,9,14,41,12,6,39,45,40,13,43,46,42,47,44,49,48,15,20,17,25,19,16,23,18,22,28,24,38,21,26,34,30,35,33,27,32,36,31,37
0,3,4,10,39,1,7,13,37,5,11,8,6,2,12,14,45,41,9,44,46,42,40,47,43,49,48,18,16,26,19,15,30,20,34,23,28,22,24,21,25,17,36,27,29,35,31,32,38,33
1,5,2,6,12,3,0,13,7,4,9,33,10,39,8,15,41,11,45,40,47,43,48,49,46,44,42,18,16,17,21,19,25,22,14,23,26,24,34,20,30,27,38,31,28,35,36,29,37,32
3,1,4,6,7,2,0,44,9,8,11,5,12,38,14,13,42,40,39,48,49,45,43,47,10,46,41,17,18,22,20,15,19,16,21,33,23,24,26,34,27,25,30,29,32,28,31,35,36,37
2,4,0,40,7,1,43,5,9,8,3,10,42,11,12,13,39,47,6,15,35,41,46,45,44,48,49,18,24,16,23,14,25,20,19,17,21,22,27,33,34,32,28,29,26,37,36,30,31,38
