50,5,30,21,20,16,11,46,33,37,4,43,2,17,28,24,18,19,45,48,3,10,49,9,47,29,40,35,38,23,34,39,13,22,32,12,26,36,1,25,8,44,41,14,15,27,7,42,6,31
21,37,2,1,4,14,40,25,41,34,28,32,12,16,35,46,17,39,15,20,45,30,36,24,7,38,33,10,48,6,44,26,18,9,23,3,5,43,22,27,11,47,49,8,31,50,42,13,29,19
40,26,33,12,11,37,48,19,7,34,6,35,27,18,38,43,17,31,46,3,22,39,36,50,49,24,29,30,21,23,14,45,2,32,4,16,8,20,15,44,47,10,13,1,41,28,42,5,25,9
20,15,10,19,44,42,12,36,7,1,16,38,43,17,22,4,25,21,24,35,31,5,28,33,13,49,18,26,30,46,14,40,2,23,48,39,8,32,37,6,47,3,29,27,45,41,34,9,11,50
42,9,16,15,24,18,50,27,34,39,47,46,48,49,7,29,3,33,40,13,22,17,37,12,44,38,28,35,45,5,10,21,2,43,1,32,11,31,4,23,36,26,41,6,20,14,25,30,8,19
20,43,35,21,28,30,32,18,47,41,4,5,14,10,33,9,6,27,12,29,36,8,22,48,15,25,37,42,31,19,16,49,17,3,50,45,46,13,11,44,1,34,39,24,23,2,7,40,26,38
3,8,1,25,31,24,38,10,48,7,12,2,34,15,49,30,16,5,44,40,18,32,46,43,19,50,28,27,11,42,37,9,45,41,29,47,26,33,39,21,14,17,23,36,6,4,35,22,13,20
15,16,50,12,40,44,22,21,4,10,7,3,42,9,35,33,36,23,8,49,28,47,24,41,32,37,18,14,2,39,43,6,31,17,38,5,11,29,27,19,20,1,34,30,45,25,48,46,13,26
17,22,16,7,47,1,27,38,29,41,4,31,15,12,21,32,37,9,48,35,50,39,33,8,26,5,42,30,44,13,11,3,14,25,43,28,20,24,23,49,36,40,2,19,46,18,34,45,10,6
40,32,1,9,6,29,37,12,30,46,10,49,45,24,27,28,35,22,16,23,2,39,43,26,13,34,44,33,21,3,11,42,36,18,19,14,17,7,38,48,15,5,4,47,20,8,31,25,50,41
12,23,6,30,44,32,5,21,24,4,38,39,22,18,13,34,40,43,33,16,26,49,36,20,46,35,7,48,28,1,25,47,37,50,3,41,29,9,14,2,10,45,42,19,17,8,31,11,15,27
16,33,49,14,5,35,21,41,36,25,12,10,30,3,48,31,20,47,42,11,37,29,39,32,26,43,50,1,28,18,40,23,13,46,2,38,17,22,8,7,9,6,45,44,27,24,15,19,34,4
17,47,14,22,49,9,6,20,48,37,36,2,24,4,26,16,38,45,12,40,5,25,8,28,19,23,35,46,3,15,7,42,10,13,21,30,32,50,41,31,27,34,29,43,18,44,1,11,39,33
46,43,5,35,33,19,1,26,13,16,41,12,7,44,38,28,40,34,14,39,48,10,49,2,24,29,31,23,30,32,37,8,9,22,21,18,17,45,6,20,36,3,47,15,50,25,4,42,11,27
31,48,14,37,25,5,29,32,11,47,38,46,28,9,22,18,30,21,42,12,15,20,35,40,26,45,13,6,34,41,39,7,3,49,19,16,4,8,36,43,23,27,17,44,24,2,33,50,10,1
11,8,46,12,20,33,10,1,27,13,5,32,29,35,34,19,30,43,7,39,18,28,4,45,6,44,26,24,40,38,22,16,2,47,14,23,31,21,42,37,41,36,48,17,15,49,9,50,3,25
14,48,34,30,18,8,15,49,25,44,27,26,6,42,38,41,50,46,19,9,1,37,36,10,20,23,13,33,5,40,2,7,39,12,43,45,3,21,11,17,29,22,35,16,4,24,31,32,28,47
7,5,31,44,3,29,45,20,41,15,46,39,16,43,47,21,25,17,19,14,2,8,23,27,24,34,10,35,6,42,49,38,40,4,28,50,33,37,22,30,9,13,11,18,12,36,26,48,32,1
2,48,4,15,41,37,26,42,43,6,11,17,10,49,25,35,18,50,3,28,19,8,22,24,14,20,16,39,13,31,46,34,44,1,9,23,5,21,47,27,30,7,33,36,38,32,45,12,29,40
41,47,28,48,12,32,36,2,8,3,46,37,21,27,29,22,42,39,45,15,1,5,33,4,34,35,25,11,16,23,50,30,20,6,10,9,19,18,26,31,17,43,40,49,13,38,7,44,24,14

