4,3,5,13,7,0,6,9,1,15,8,12,2,10,23,16,11,14,24,18,20,17,26,22,21,25,35,31,36,33,32,28,19,27,30,41,44,29,37,34,38,42,39,49,40,43,46,45,47,48
0,8,3,2,6,10,9,20,1,5,11,28,22,17,12,15,23,13,14,19,26,7,4,18,29,16,31,24,27,34,38,25,32,30,21,35,40,33,37,36,42,41,39,44,43,45,46,47,48,49
2,3,0,16,1,7,9,8,11,4,20,6,5,14,10,13,15,18,17,19,22,21,26,33,12,25,34,28,23,27,29,31,24,30,32,36,35,41,37,42,45,46,38,43,44,40,47,39,48,49
1,6,3,0,4,2,13,7,5,12,16,10,18,11,8,15,9,25,28,19,14,17,24,20,27,22,21,26,32,23,30,36,31,29,33,42,35,34,39,43,37,38,40,45,48,49,46,44,47,41
1,0,6,9,5,4,2,3,7,8,10,23,14,11,12,13,18,15,19,17,16,21,28,20,25,24,27,31,39,29,40,34,26,22,32,33,36,46,38,30,43,42,45,37,48,47,41,49,35,44
0,4,8,1,14,20,2,15,3,11,13,5,23,18,9,12,17,16,6,21,7,10,19,27,32,31,24,22,30,25,28,33,34,35,29,37,40,39,26,38,41,43,44,45,46,42,36,49,47,48
10,7,6,0,2,4,1,3,9,13,16,14,5,11,12,15,17,20,18,38,22,23,19,8,27,28,24,25,29,21,26,31,35,36,37,48,30,32,33,44,49,34,40,39,47,41,42,46,43,45
3,0,7,13,1,2,4,14,9,5,8,10,15,6,12,11,17,19,28,20,16,21,22,29,24,25,23,26,18,31,33,30,34,41,36,27,40,35,38,39,43,42,32,49,47,48,46,45,44,37
0,1,5,6,3,9,8,10,7,13,2,12,4,16,11,14,18,21,17,15,23,24,22,25,26,33,19,27,44,29,34,32,30,38,35,46,20,28,37,39,36,41,31,42,40,47,45,43,49,48
1,3,7,0,4,10,5,24,6,8,13,2,9,11,12,14,16,23,15,25,18,20,17,19,29,21,28,26,43,33,34,37,35,27,41,30,36,40,31,22,39,32,45,44,38,48,42,46,47,49
4,3,0,7,2,1,5,6,9,8,19,18,10,12,13,14,11,22,17,15,25,16,24,23,30,27,21,28,29,34,20,33,40,26,45,37,31,35,38,42,44,32,36,46,39,48,49,41,47,43
4,12,13,3,0,6,1,2,9,8,14,7,10,16,11,5,18,20,23,15,25,21,22,31,19,17,26,30,24,34,27,32,29,33,37,44,28,39,40,41,42,38,48,35,45,47,36,46,43,49
9,8,5,0,11,1,2,4,6,3,14,16,12,10,7,25,21,13,19,18,15,17,22,20,23,28,33,37,27,26,31,47,35,32,29,36,39,30,45,41,34,24,42,38,40,44,43,46,48,49
3,0,1,7,4,9,6,2,8,12,11,10,20,5,16,19,14,13,23,15,25,22,18,35,24,26,33,38,21,31,27,28,30,17,40,29,32,47,34,37,36,42,41,43,48,39,49,45,46,44
1,11,2,15,3,0,8,12,5,10,20,33,24,16,4,17,18,22,9,25,14,19,21,6,36,7,26,13,35,23,38,28,27,30,29,31,42,37,32,34,43,47,39,40,44,49,48,46,41,45
3,1,9,0,6,5,2,11,12,7,10,16,13,18,4,14,22,8,15,19,17,24,21,20,36,30,25,26,23,27,29,32,35,31,28,48,33,41,43,39,38,34,37,42,40,47,45,44,49,46
3,2,11,1,5,0,4,19,7,9,8,6,12,10,13,18,16,21,15,14,20,25,27,22,24,23,17,35,32,28,29,31,26,34,33,30,42,39,36,41,38,45,40,37,46,43,47,48,44,49
5,1,0,2,4,8,3,10,6,11,20,9,7,14,15,19,12,16,25,22,23,17,26,18,24,28,13,37,21,29,27,31,33,32,36,40,30,35,38,39,42,48,43,34,41,46,45,44,47,49
1,0,7,2,6,8,9,4,3,24,19,10,5,12,14,18,15,17,21,22,23,11,20,13,16,25,26,27,30,28,32,33,37,39,29,31,36,34,35,38,43,41,45,44,40,46,42,48,47,49
4,7,0,2,5,12,10,1,3,6,14,11,8,16,13,18,9,15,27,20,19,17,28,21,23,22,31,32,45,29,25,26,30,33,36,24,44,40,35,34,39,43,48,38,41,37,49,46,47,42
