2,17,6,9,10,32,26,20,8,15,23,7,5,21,43,4,18,50,12,13,25,45,3,48,41,16,42,36,29,22,44,49,11,19,28,27,46,34,1,39,14,31,35,47,33,37,40,38,24,30
8,3,18,10,31,13,32,29,12,1,17,6,25,5,9,36,4,34,7,2,14,23,27,16,28,22,50,11,35,40,41,37,24,26,30,19,21,15,39,46,42,47,44,20,33,43,45,38,49,48
12,1,24,13,14,6,2,20,8,21,23,4,3,15,9,45,7,27,18,5,16,33,10,43,40,39,35,22,29,42,17,25,36,11,32,31,30,19,28,48,49,47,34,26,50,41,44,37,38,46
1,9,6,3,17,4,12,7,24,36,22,14,8,20,40,10,16,18,31,2,15,25,13,49,34,27,28,37,21,43,29,38,39,30,35,48,5,19,41,32,26,23,44,45,47,33,50,11,46,42
1,30,2,9,3,6,7,20,42,39,13,48,19,21,8,4,22,46,25,11,35,23,14,28,45,24,5,12,18,15,34,40,36,41,10,47,17,43,27,33,16,44,26,38,29,50,31,37,49,32
4,7,1,9,19,2,5,11,33,18,12,3,15,10,6,20,36,32,13,25,21,47,16,17,27,8,14,31,45,29,26,28,35,22,30,24,41,46,50,34,37,23,38,49,40,43,39,44,48,42
4,1,10,2,24,17,6,16,18,9,8,25,36,5,32,7,3,13,11,29,19,31,14,28,12,39,27,20,22,47,34,38,33,40,15,37,50,45,42,23,26,43,30,49,48,35,21,41,44,46
6,9,16,10,12,4,23,11,19,5,2,3,14,15,34,36,32,21,18,17,35,24,13,7,27,1,29,20,46,42,22,40,33,39,44,26,8,25,30,37,41,49,48,47,38,45,31,28,43,50
16,14,13,48,18,32,19,17,2,22,8,10,15,4,1,5,43,45,12,6,21,23,24,7,35,47,46,38,37,39,20,25,49,9,27,3,41,40,44,33,30,28,29,26,31,34,50,11,42,36
21,4,11,17,9,8,6,7,25,13,3,15,26,16,29,1,18,2,24,14,31,23,5,34,10,43,19,32,12,41,22,20,38,44,46,35,30,33,28,47,36,42,40,45,48,39,27,49,50,37
6,13,30,5,2,1,24,42,15,19,22,3,7,18,43,12,37,33,10,4,14,23,25,17,11,21,40,16,9,27,29,20,26,41,28,48,45,32,31,47,35,36,50,49,38,8,46,44,39,34
9,46,12,1,2,13,10,14,4,3,6,17,30,11,29,23,8,5,16,32,20,27,18,21,34,35,26,22,36,31,24,15,41,19,25,7,42,47,39,44,45,28,40,37,49,33,48,38,43,50
1,3,2,4,9,5,17,27,15,20,21,13,11,10,34,18,7,12,6,31,25,14,22,30,24,26,32,44,37,23,46,8,16,19,28,35,38,39,40,36,29,41,48,43,47,42,33,50,45,49
3,1,23,7,8,10,4,6,2,14,9,35,5,11,15,24,27,18,20,34,16,19,13,31,21,12,36,25,26,45,40,28,32,33,29,30,48,17,49,42,22,47,41,39,43,38,37,44,46,50
12,7,21,4,15,5,17,13,9,42,3,10,33,23,16,14,40,20,45,6,25,8,19,30,34,38,27,28,22,18,43,37,36,11,1,32,29,47,50,24,48,26,39,41,49,2,31,35,46,44
20,8,18,16,24,33,17,3,28,6,39,4,10,29,37,36,5,7,43,2,1,21,14,31,25,22,32,12,11,45,35,26,38,19,9,15,41,44,46,30,27,34,13,40,47,50,42,49,48,23
1,8,11,2,10,12,4,21,6,7,14,18,5,25,15,3,28,9,35,13,22,45,29,42,47,23,31,24,26,20,30,17,16,38,32,39,19,43,44,46,41,48,27,33,37,36,40,49,50,34
4,7,30,20,5,3,22,9,11,21,24,2,6,1,31,16,14,40,10,8,13,23,33,26,28,38,46,25,41,18,43,12,27,47,35,19,36,15,29,42,45,17,50,49,44,48,39,34,37,32
5,2,49,9,14,36,18,3,6,10,16,17,24,7,8,15,4,19,26,11,13,40,27,42,22,23,20,46,28,45,12,48,31,50,32,21,30,38,29,44,43,25,37,1,47,34,41,33,39,35
8,20,16,1,39,14,50,22,27,30,6,3,12,21,5,15,19,46,4,18,23,2,7,11,17,31,45,25,10,47,34,28,40,24,13,32,9,38,29,41,36,42,33,26,48,44,35,43,49,37

