1,2,5,3,4,6,7,8,9,11,15,14,16,10,12,13,17,18,19,22,20,23,21,26,24,27,28,25,32,30,29,36,31,34,33,35,37,39,38,43,40,42,44,41,46,45,48,47,49,50
1,3,2,4,5,7,11,9,6,8,10,12,16,13,17,15,14,18,20,19,21,22,23,24,25,26,27,28,29,31,30,32,33,34,35,37,38,36,39,40,41,42,43,47,44,46,49,45,48,50
1,2,5,3,4,8,6,7,9,13,10,11,14,12,15,16,21,18,22,17,23,24,19,25,20,28,26,29,27,31,30,33,36,32,37,38,35,34,39,40,41,44,42,43,45,47,50,49,48,46
1,3,4,6,7,2,5,8,11,9,10,12,15,13,14,17,16,21,19,18,20,22,23,24,26,29,25,27,30,28,34,36,31,32,35,38,33,37,40,39,42,41,43,44,45,46,49,47,48,50
1,2,5,4,3,6,7,8,9,15,10,11,12,13,14,17,18,20,16,19,21,22,24,25,23,26,28,27,31,30,29,32,33,35,34,36,37,39,38,42,44,41,40,43,45,49,46,48,47,50
3,1,2,4,5,6,7,8,9,11,12,10,13,16,14,15,17,19,18,20,22,21,26,25,23,24,27,28,29,36,30,32,31,33,34,37,38,35,39,40,41,42,43,44,45,47,50,46,48,49
1,2,3,5,4,8,6,7,11,9,10,12,13,18,14,15,19,20,21,22,24,16,23,17,26,25,28,27,29,30,33,35,31,32,34,37,38,36,39,42,43,40,41,44,45,48,47,46,49,50
1,2,3,4,6,7,5,8,9,11,10,14,12,15,16,17,13,19,20,24,18,22,21,23,25,26,27,30,31,28,29,32,34,33,35,37,36,39,41,38,42,40,44,43,45,46,47,48,49,50
1,3,2,5,4,6,7,8,9,10,13,12,11,15,16,14,18,17,21,19,20,22,25,24,23,26,28,27,29,33,32,30,34,31,40,37,36,38,39,45,41,35,43,42,44,47,46,49,48,50
1,3,2,4,5,7,10,9,8,14,11,6,13,12,16,15,18,17,19,20,21,22,23,25,26,24,27,28,30,29,31,32,33,34,36,38,37,41,39,35,40,42,43,46,45,44,50,48,47,49
2,4,1,5,3,6,8,9,10,7,11,12,13,15,14,17,16,18,19,20,23,21,24,25,22,26,28,27,29,31,30,32,33,34,35,37,36,39,38,41,43,40,42,46,44,45,50,47,49,48
2,1,3,4,5,8,7,9,10,11,12,6,14,13,15,16,17,18,19,20,21,22,23,24,28,25,26,27,29,30,33,31,34,32,36,35,40,37,38,39,44,43,42,49,41,46,45,48,47,50
1,3,4,5,2,6,8,9,11,7,10,12,13,14,15,16,22,17,19,18,25,20,24,23,27,21,29,26,31,30,28,32,34,38,33,36,35,37,39,40,45,41,42,44,46,47,43,49,48,50
1,3,2,4,7,5,8,9,10,6,11,12,14,15,13,19,16,18,21,20,22,23,25,17,26,24,28,29,31,32,33,27,34,35,30,36,38,37,40,42,41,44,45,39,47,43,46,49,48,50
1,2,4,3,6,5,7,9,8,10,11,14,12,13,15,16,19,17,18,25,20,22,21,23,24,29,27,26,31,28,30,32,34,33,35,36,38,39,37,41,40,42,45,43,46,44,47,48,49,50
3,1,4,6,2,5,8,9,10,11,7,12,16,13,14,15,18,21,17,24,19,20,22,25,27,28,31,23,26,29,30,35,32,34,37,40,36,38,33,39,41,44,45,42,46,43,47,48,49,50
1,3,6,2,4,7,5,9,10,8,13,11,12,14,16,17,18,15,20,21,19,22,26,23,25,27,24,34,28,29,30,31,32,33,35,36,39,37,38,40,43,41,42,44,45,46,48,47,50,49
3,1,4,5,2,6,8,7,9,10,11,12,13,14,16,15,17,19,20,26,21,18,24,22,23,25,28,29,30,27,31,32,35,36,33,34,37,39,38,40,41,47,42,43,44,46,48,49,45,50
2,3,5,4,6,1,8,9,7,12,11,15,14,13,10,16,17,18,19,23,21,22,20,24,25,26,30,27,28,32,29,31,33,36,34,35,39,40,37,42,38,43,41,44,46,45,49,47,48,50
3,5,1,6,2,4,7,8,9,13,10,11,12,14,17,16,18,22,15,19,20,21,24,25,23,26,27,28,29,30,31,32,34,33,36,35,37,39,40,38,41,42,44,43,45,49,48,46,50,47

