11,1,26,7,3,6,13,18,5,36,10,19,9,17,35,27,49,46,2,8,38,39,12,16,23,14,20,15,45,4,32,25,42,28,29,37,34,41,33,22,31,47,30,50,24,40,48,44,43,21
3,4,23,15,1,27,6,19,13,46,10,11,36,5,9,12,7,14,42,24,35,40,18,31,25,29,32,21,2,38,20,22,30,41,28,43,33,37,50,39,47,16,34,8,44,26,48,17,45,49
10,13,12,19,4,1,8,16,6,34,3,5,18,30,7,25,44,31,28,14,24,20,36,32,47,11,38,50,23,37,21,39,22,17,35,9,29,2,27,26,40,33,42,41,46,15,43,45,48,49
20,2,11,8,7,18,10,13,5,26,15,6,3,32,19,4,9,39,31,14,17,23,42,25,22,1,41,28,48,12,36,21,35,34,47,27,33,49,16,30,37,38,43,46,45,40,29,50,44,24
4,6,19,2,5,3,16,11,14,1,10,13,9,21,7,25,18,33,31,34,17,24,29,15,22,44,27,28,8,40,42,12,46,30,20,45,36,23,26,38,37,47,48,41,32,50,39,49,35,43
8,5,4,3,2,38,25,40,6,26,7,20,17,22,27,16,30,9,28,15,45,24,19,11,1,33,14,31,12,43,41,47,46,23,37,44,21,34,50,36,18,29,39,48,10,42,35,32,13,49
2,5,28,8,16,20,18,22,7,21,1,40,11,10,37,25,6,15,27,24,3,12,48,30,36,17,9,14,34,33,38,4,49,32,41,35,39,45,42,13,19,44,50,31,29,23,43,47,46,26
2,7,39,19,12,8,5,3,15,17,11,13,16,40,18,27,38,1,4,6,34,14,26,25,20,44,22,29,9,24,23,32,43,30,45,41,42,47,33,31,37,10,28,49,35,46,21,50,36,48
3,12,10,19,4,18,7,9,21,1,26,28,14,32,22,42,5,24,34,11,2,6,8,50,31,38,23,17,20,30,35,16,25,48,45,39,15,36,37,29,13,27,41,47,44,43,40,33,49,46
7,24,2,17,6,20,27,11,15,8,5,10,13,18,12,9,16,32,4,31,26,22,25,23,41,3,30,39,1,45,19,35,28,44,42,21,29,48,40,38,33,43,37,50,46,47,34,36,14,49
8,4,6,12,10,2,3,14,15,26,18,17,9,22,13,21,23,29,7,33,16,11,20,32,5,25,19,28,27,41,40,43,39,37,48,35,38,1,31,47,46,24,44,45,49,36,30,42,50,34
1,15,3,16,5,6,7,13,10,39,14,8,11,9,27,22,18,30,26,25,23,34,17,44,4,28,2,40,21,32,19,31,20,36,35,43,45,33,12,46,38,24,47,42,50,29,48,37,49,41
12,4,2,18,49,44,8,15,23,19,5,17,1,16,50,13,40,21,22,3,14,25,6,7,31,27,30,20,11,10,32,36,33,26,28,41,9,39,43,34,24,29,42,48,35,47,38,46,45,37
9,22,1,16,12,5,3,7,23,6,33,2,15,4,8,19,35,28,13,17,10,41,11,21,36,24,25,27,29,14,30,39,20,44,18,38,40,34,42,48,45,49,46,26,32,50,31,43,37,47
6,8,14,11,9,13,16,1,38,5,7,18,10,12,15,2,22,17,27,26,28,4,37,48,23,20,29,25,30,19,33,21,44,39,34,46,32,40,41,31,50,49,24,35,43,45,42,47,36,3
17,6,8,12,22,19,4,2,15,20,11,23,5,16,27,25,26,38,18,3,30,41,14,36,40,9,13,10,35,31,39,7,42,50,46,28,44,21,49,1,47,32,34,45,37,43,29,48,24,33
6,8,7,29,5,1,30,4,41,10,12,9,3,13,18,21,25,2,17,23,11,27,36,46,35,15,19,50,28,22,47,26,34,24,43,37,14,42,38,32,39,31,49,33,45,20,16,44,48,40
11,38,27,35,2,5,1,3,8,6,12,7,29,17,15,9,32,39,23,4,20,25,22,43,16,10,34,24,28,41,14,19,21,13,26,36,37,30,42,40,46,18,45,50,48,33,44,47,31,49
2,18,3,22,12,10,4,7,30,19,43,1,13,42,15,11,6,36,8,16,21,29,14,23,5,28,37,38,45,32,34,33,31,9,24,26,25,35,44,20,17,41,46,47,48,50,40,49,27,39
3,1,9,10,12,2,6,19,16,7,18,8,14,5,22,48,28,17,21,20,29,32,23,33,24,36,27,26,45,44,30,11,34,4,31,47,46,38,13,39,35,40,37,41,43,25,42,15,50,49

