2,4,7,3,8,5,10,0,6,21,9,11,13,12,1,15,14,19,17,23,22,16,29,24,31,42,26,27,18,28,46,20,44,41,32,45,25,33,30,34,43,49,47,38,37,48,36,35,40,39
7,9,6,2,0,10,3,14,4,8,11,5,12,13,1,16,15,17,21,19,24,22,32,42,28,43,18,34,23,30,20,29,25,44,26,47,31,41,33,27,45,49,48,40,35,46,36,37,39,38
1,2,3,4,10,5,0,9,6,7,11,22,18,15,8,19,14,16,21,32,23,17,13,42,25,29,24,12,26,27,41,28,46,43,34,45,31,35,20,30,44,47,48,33,37,49,39,38,40,36
0,6,3,1,7,10,2,11,4,5,13,12,14,9,18,15,17,19,20,21,8,22,23,24,16,26,30,27,43,28,46,25,29,34,33,44,35,31,37,32,48,47,45,39,36,49,38,42,40,41
2,14,1,4,3,0,5,6,9,8,12,10,7,17,25,18,16,15,13,19,27,21,20,11,24,41,30,28,43,23,44,33,22,42,31,49,32,29,26,35,47,48,45,36,34,46,38,40,37,39
0,3,2,1,9,12,7,4,10,11,13,6,15,18,8,16,22,5,20,14,26,17,42,23,31,24,25,21,19,28,37,30,43,44,27,45,29,33,32,35,46,47,49,34,40,48,36,39,41,38
10,6,0,2,1,4,5,3,11,9,13,8,12,7,16,18,14,19,21,15,23,20,24,28,25,17,22,30,42,31,26,34,45,44,27,47,32,29,37,35,43,46,48,36,33,49,40,39,38,41
0,2,10,1,7,16,14,3,18,5,8,17,21,4,11,6,13,12,20,23,19,22,9,25,24,38,28,29,44,15,41,27,42,43,31,47,35,26,30,36,45,46,49,37,33,48,32,34,40,39
1,0,5,3,2,6,4,7,8,15,17,11,9,16,37,19,12,14,18,10,23,21,20,24,28,22,27,25,45,26,44,29,42,13,32,43,34,31,30,33,49,46,47,40,36,48,41,38,39,35
3,2,0,7,1,5,9,6,4,13,15,10,44,8,11,19,18,14,12,21,20,16,35,43,30,17,25,29,26,28,22,23,48,46,34,24,27,36,33,39,42,45,47,31,32,49,38,37,40,41
1,6,5,2,9,14,0,7,8,10,3,15,21,4,17,11,12,16,18,13,27,23,19,24,28,38,22,25,20,29,44,31,45,42,26,49,30,41,33,32,43,46,47,34,39,48,35,36,37,40
0,1,3,2,5,11,9,6,10,8,12,7,4,18,13,36,14,16,33,22,17,19,15,44,24,43,26,23,21,27,20,34,45,41,25,42,29,32,35,30,49,46,48,31,38,47,40,28,37,39
0,5,3,21,1,8,4,7,9,10,16,2,13,6,11,12,18,19,27,15,23,14,17,24,26,28,25,31,20,29,44,22,33,49,30,43,35,39,32,37,47,45,46,38,34,48,40,42,36,41
1,6,2,3,5,4,0,18,11,8,7,14,12,9,22,10,13,17,16,21,15,24,28,31,29,20,25,23,46,32,27,19,43,45,26,42,30,35,36,33,47,49,44,34,37,48,39,38,40,41
1,11,2,5,9,7,14,6,13,0,4,8,3,17,19,20,12,15,18,16,10,26,25,23,27,42,31,32,47,22,44,30,24,38,28,48,21,33,35,34,43,49,45,36,29,46,39,40,41,37
3,9,0,2,1,5,10,7,15,11,6,13,20,16,8,4,12,24,14,25,18,19,46,17,33,22,28,26,42,21,37,27,23,49,34,48,29,31,35,32,44,43,45,36,41,47,39,30,38,40
10,0,2,3,8,4,6,12,1,7,9,18,5,17,19,13,15,16,28,11,14,21,20,29,24,44,22,25,26,23,27,30,45,43,33,49,38,35,37,36,48,34,46,32,42,47,31,39,41,40
3,1,4,0,5,2,12,6,7,9,8,23,10,21,47,14,13,17,18,15,20,16,24,19,25,29,11,22,42,27,26,28,45,43,30,32,31,33,37,34,44,48,49,38,36,46,35,40,41,39
1,0,3,2,6,7,8,11,16,4,9,15,10,13,14,19,23,17,12,18,22,5,30,20,21,40,24,26,43,29,42,25,41,46,27,48,28,31,32,35,44,45,47,33,34,49,37,38,39,36
3,4,1,2,0,5,6,7,13,12,9,17,18,11,10,16,14,19,20,21,22,8,41,15,23,31,25,24,26,30,42,27,43,46,32,44,29,34,28,36,47,45,49,33,40,48,35,38,37,39
