41,7,23,20,34,27,46,1,16,12,9,6,28,26,19,17,39,40,8,38,44,2,29,36,11,3,30,37,45,18,24,21,47,25,22,10,48,15,31,35,14,32,4,43,5,33,49,50,13,42
32,41,17,40,35,8,12,15,22,38,20,39,4,49,28,21,45,18,10,27,7,33,50,13,16,42,1,11,36,14,37,6,47,34,24,23,43,2,46,5,19,9,48,29,31,25,44,3,30,26
45,40,44,24,2,16,43,17,39,6,42,19,13,9,1,18,10,25,4,23,48,26,49,41,12,32,37,30,3,20,27,5,11,36,46,35,29,50,31,22,8,34,33,14,15,47,38,7,28,21
26,6,27,45,38,19,11,37,18,48,3,21,32,49,1,30,46,7,8,28,25,16,33,4,22,35,20,29,41,43,2,39,47,13,24,15,31,36,42,50,34,17,23,44,5,14,9,12,10,40
47,16,13,2,3,12,40,34,10,27,9,18,29,48,32,38,8,39,23,5,44,30,1,35,15,11,4,22,41,50,19,43,26,37,33,6,17,45,20,42,25,31,21,14,28,49,46,36,7,24
29,36,1,35,5,48,33,4,24,22,31,40,47,37,42,8,17,45,46,2,50,6,20,7,41,38,3,15,23,43,19,49,11,26,18,12,9,34,21,30,16,13,39,10,44,27,14,25,28,32
22,34,26,17,31,27,32,4,1,38,25,24,35,45,44,42,8,46,28,30,47,2,23,39,19,37,18,49,9,29,16,3,21,43,5,48,11,6,14,13,36,20,33,15,50,7,41,40,10,12
25,47,45,15,3,33,35,49,40,29,2,43,42,9,16,31,20,7,38,27,36,23,24,12,10,34,8,44,1,28,50,11,13,26,32,5,14,46,21,41,4,39,18,37,22,6,30,19,48,17
25,46,44,47,40,50,8,11,49,48,18,10,22,9,23,16,1,24,39,31,4,45,26,7,41,15,35,13,2,17,21,36,6,29,5,43,12,19,27,42,34,37,30,38,20,32,33,3,14,28
22,45,8,29,35,49,16,32,43,19,2,50,38,31,42,7,10,3,47,13,41,24,12,34,39,4,21,33,6,40,18,9,25,44,15,37,36,46,27,5,14,48,20,11,26,23,1,28,17,30
5,17,20,22,3,50,13,36,31,47,27,15,35,4,7,2,28,44,1,37,21,42,6,34,14,38,32,25,19,12,29,16,41,46,8,33,23,40,24,48,10,26,30,11,18,39,49,45,43,9
32,8,24,44,13,22,39,1,26,46,12,7,28,17,3,11,16,50,10,29,23,2,14,45,30,4,37,19,6,36,43,20,5,41,49,33,38,25,35,15,27,47,21,18,40,9,34,42,31,48
28,49,19,8,14,46,42,3,13,29,36,5,37,34,16,2,12,24,40,44,18,27,1,47,31,43,33,48,4,9,22,11,25,30,41,38,35,23,45,6,26,15,17,50,20,10,32,21,39,7
33,21,46,38,30,32,7,44,28,42,48,6,27,29,5,26,24,17,10,16,49,23,25,11,47,15,34,41,4,14,13,45,50,35,31,3,8,40,22,2,37,18,36,19,1,9,39,43,12,20
44,29,6,16,20,13,40,35,39,12,41,33,21,23,14,2,11,15,5,34,10,18,26,48,43,1,3,22,4,46,47,37,31,19,30,42,9,27,24,45,50,28,32,8,25,36,7,49,38,17
27,16,47,39,24,40,42,32,46,20,17,50,48,15,28,9,8,3,23,25,36,34,1,38,43,26,30,44,31,11,19,5,35,12,13,2,10,6,18,45,7,14,22,37,41,33,4,49,21,29
3,33,12,1,5,15,26,20,43,29,45,37,19,23,21,11,31,25,16,7,44,17,8,38,28,6,32,14,10,46,35,40,36,41,27,39,48,2,22,9,24,47,50,34,18,13,30,42,4,49
50,31,17,4,13,18,24,8,38,28,43,23,40,46,19,11,25,15,21,29,27,35,45,7,42,39,6,33,22,32,41,14,34,1,10,30,48,47,16,44,2,36,12,20,26,37,9,49,5,3
27,47,38,13,19,37,6,34,35,11,4,39,25,36,7,5,1,28,48,46,44,15,18,17,45,29,42,14,12,26,21,10,23,24,20,40,22,31,32,3,30,2,43,8,49,50,9,33,41,16
3,43,11,36,18,37,26,28,30,48,34,22,49,44,32,7,8,20,46,33,50,25,5,14,9,40,6,16,41,10,39,21,19,15,35,23,31,45,4,38,2,12,42,47,27,24,29,1,13,17

