1,2,3,4,7,6,5,9,8,10,13,11,12,14,16,15,18,17,19,20,22,23,21,24,25,26,27,28,31,29,32,33,30,35,34,36,37,38,41,40,43,39,42,45,47,46,44,48,49,50
3,1,9,2,4,5,6,7,8,11,10,12,13,14,18,15,16,19,21,23,17,22,20,24,25,28,26,27,31,29,30,33,40,32,34,35,36,38,39,41,42,37,43,44,50,45,47,46,48,49
1,2,3,6,4,5,8,9,12,7,10,13,11,14,16,18,19,15,17,20,21,22,23,25,26,24,27,29,28,30,31,32,33,34,35,41,37,36,38,40,42,43,45,44,48,50,39,46,47,49
2,1,4,5,8,6,3,7,10,11,9,12,14,16,13,17,18,15,20,19,23,22,25,21,27,24,26,28,30,29,31,32,33,35,34,36,38,37,39,40,41,42,43,44,45,46,47,49,50,48
1,3,5,4,2,8,6,7,9,10,11,13,12,15,14,16,18,17,22,19,20,21,23,25,24,26,27,29,28,30,32,34,31,33,35,39,41,36,37,42,38,43,40,44,45,47,46,48,50,49
1,9,2,4,5,3,6,10,12,13,8,7,14,15,16,11,17,18,20,22,21,19,23,25,24,27,26,28,29,33,32,34,30,35,36,31,37,40,38,41,43,42,44,39,46,45,50,47,49,48
3,1,2,4,8,6,5,9,7,12,13,11,14,10,15,16,17,18,19,21,23,24,20,22,25,29,27,28,26,30,31,35,33,32,36,34,37,39,38,40,41,43,44,45,46,42,47,48,49,50
2,4,1,3,5,7,9,6,13,10,14,11,16,8,15,12,17,20,18,22,19,21,29,23,25,24,30,31,26,27,28,32,34,35,36,37,33,38,39,40,41,44,43,42,45,46,48,49,50,47
1,2,4,3,6,5,8,7,12,9,10,11,13,16,14,17,18,15,19,20,21,22,23,24,25,31,28,26,27,29,30,32,33,34,35,39,40,38,36,37,41,42,45,43,48,44,50,47,46,49
3,1,10,2,5,6,8,4,7,11,12,9,13,14,18,15,17,16,20,19,25,22,21,24,23,30,26,29,27,31,28,32,36,33,34,35,37,39,38,40,42,41,43,44,47,49,45,48,50,46
3,2,4,1,5,6,8,10,7,9,15,11,12,13,14,16,20,19,18,17,21,22,25,23,24,29,26,27,31,28,32,30,33,34,36,35,38,37,39,41,44,40,42,43,45,46,47,48,49,50
3,4,2,6,1,9,5,8,10,12,11,15,7,14,13,17,16,19,20,18,22,21,24,23,26,25,28,29,27,31,30,32,33,34,36,37,39,40,35,41,45,42,46,43,47,38,44,48,49,50
1,2,3,4,5,6,10,7,8,12,9,13,15,11,14,17,16,18,19,20,23,21,22,24,25,26,27,28,30,31,29,32,33,34,35,36,37,39,40,38,41,44,43,46,42,48,45,47,49,50
1,3,2,7,5,6,4,8,9,10,11,12,13,14,15,16,17,18,20,19,22,21,23,25,24,27,26,29,30,32,31,28,33,34,37,36,35,40,39,38,42,41,43,45,47,46,48,49,44,50
2,1,3,4,5,6,7,14,8,9,11,10,12,13,17,16,15,19,18,20,22,21,23,24,25,26,28,27,29,30,33,31,34,36,32,37,35,38,39,40,41,42,43,44,46,45,48,47,50,49
3,1,5,2,4,7,8,11,6,9,10,12,14,15,13,16,17,18,19,21,23,20,22,26,24,25,27,28,29,30,31,32,34,33,35,36,38,37,40,39,41,42,43,46,44,47,45,49,48,50
2,1,4,5,3,9,11,6,8,7,12,14,15,10,13,16,17,18,19,23,20,21,22,24,25,26,27,28,31,33,32,34,29,30,35,39,37,36,42,38,40,41,43,45,44,47,46,48,49,50
1,4,2,3,5,6,9,7,8,11,10,12,13,14,17,18,15,16,20,21,19,22,23,24,26,25,28,29,30,27,31,32,33,34,36,37,39,35,38,41,42,43,40,45,44,46,47,48,49,50
1,2,4,3,5,7,6,9,8,11,10,12,14,13,18,15,17,19,21,20,22,23,25,27,16,24,26,28,29,31,30,34,36,32,39,35,33,37,38,40,41,45,43,46,47,42,44,48,49,50
1,2,3,4,5,6,7,8,10,9,11,13,12,14,15,16,17,18,19,20,21,23,22,26,24,25,29,27,28,31,33,32,30,35,36,38,39,37,34,42,40,43,47,41,46,44,45,49,48,50

