1,3,5,4,6,2,11,7,12,17,15,8,9,10,20,13,19,21,14,16,18,29,23,26,22,32,25,24,30,27,39,28,33,31,36,40,37,35,34,41,42,44,46,45,43,50,47,38,49,48
16,1,3,4,2,7,8,5,6,12,10,11,14,18,13,9,19,17,21,20,22,15,23,25,27,24,26,28,29,31,36,30,32,33,38,39,35,40,34,37,41,43,45,44,42,46,49,47,48,50
5,4,2,1,12,10,3,6,8,7,15,9,17,11,13,16,14,26,18,20,25,24,21,19,28,22,23,27,29,33,30,35,32,31,37,36,38,39,34,43,40,47,49,42,44,46,41,45,48,50
1,2,3,8,6,4,7,12,9,13,11,16,14,19,5,15,21,10,26,23,17,18,27,22,25,28,29,20,31,34,33,32,35,24,30,36,38,39,40,37,41,42,47,43,44,45,48,46,49,50
2,13,1,3,6,8,4,5,7,9,10,12,16,15,11,19,14,18,23,21,24,17,25,22,20,31,26,28,27,32,30,33,38,29,43,34,39,41,35,36,45,37,40,42,44,49,50,46,47,48
5,6,12,8,2,3,1,4,7,9,15,11,10,14,13,16,19,18,20,17,25,22,24,29,21,23,26,27,30,31,28,36,32,33,38,34,35,37,40,42,43,39,44,45,47,46,49,41,48,50
1,4,2,9,5,3,6,8,10,14,15,13,11,7,12,17,19,18,16,21,20,26,23,25,22,24,27,28,32,30,31,29,37,35,39,36,40,34,38,33,41,42,44,48,43,47,45,50,49,46
2,1,4,5,3,6,7,12,8,10,9,11,14,16,18,13,19,20,17,15,30,23,24,22,21,25,27,29,28,37,33,26,32,34,44,35,40,31,38,36,41,39,45,46,49,43,42,50,47,48
2,1,4,5,3,6,8,9,7,11,14,13,21,16,18,10,12,19,20,23,22,15,17,24,25,26,30,27,29,32,31,36,28,33,35,38,34,39,40,42,41,46,44,49,43,47,37,48,45,50
2,1,4,3,8,16,6,5,9,7,10,11,12,18,13,14,17,20,22,15,19,24,25,23,21,26,27,29,28,30,36,31,32,33,37,34,35,38,40,41,45,39,44,43,42,50,46,49,47,48
1,2,3,6,4,5,7,10,8,9,11,13,17,15,14,20,12,16,19,18,21,22,24,32,23,26,27,30,28,31,25,29,35,33,36,38,34,41,42,37,43,40,39,49,50,44,45,47,46,48
2,3,1,7,9,6,5,4,8,10,13,16,15,14,19,11,12,22,18,17,21,20,24,25,29,23,30,27,28,26,31,33,32,36,37,34,38,41,39,40,42,43,47,48,44,46,50,49,45,35
3,1,2,4,7,10,8,6,5,9,11,13,20,21,15,12,14,17,18,22,23,26,16,19,27,24,25,32,28,29,30,33,31,34,37,36,41,35,39,42,38,40,43,44,46,49,50,45,48,47
1,2,4,7,5,9,12,10,3,11,8,6,16,18,15,14,19,17,13,24,22,23,25,21,20,28,29,35,27,26,31,30,32,36,34,33,38,37,41,40,44,39,42,43,45,47,49,46,48,50
4,1,5,2,7,3,6,9,11,13,10,12,14,8,18,17,16,23,15,20,21,22,19,24,27,28,26,25,32,33,34,29,35,38,30,31,39,40,41,43,36,50,37,42,44,46,47,48,49,45
1,2,5,3,7,4,15,8,12,10,6,13,11,14,21,19,17,9,18,22,23,24,20,16,25,27,26,30,32,29,34,28,31,33,37,40,43,38,36,35,39,44,45,41,46,47,42,48,50,49
1,5,7,2,4,6,3,11,9,10,12,14,17,18,20,13,15,8,21,19,23,16,22,25,28,26,24,27,29,30,33,31,36,37,32,40,39,38,44,35,41,34,46,42,45,48,47,43,49,50
1,3,4,2,5,8,7,9,11,12,10,15,17,14,16,6,27,21,24,13,18,20,22,25,19,26,23,29,31,30,28,34,32,33,36,38,37,35,40,41,47,42,46,44,48,43,50,39,45,49
1,3,2,5,7,6,9,13,4,10,8,12,11,15,14,20,17,19,16,22,21,24,18,25,23,27,30,28,32,31,40,34,36,29,35,33,39,37,26,41,42,43,46,38,44,48,47,45,50,49
2,3,6,1,5,4,14,7,12,10,13,11,9,8,16,19,15,17,18,20,28,30,23,25,26,22,27,21,24,38,32,36,34,29,31,39,37,35,33,40,41,44,45,46,48,42,47,49,43,50

