1,2,0,4,3,5,8,7,6,9,10,13,15,11,16,17,14,12,19,18,20,21,36,41,22,42,43,44,45,23,46,47,48,49,24,25,26,27,28,29,30,31,32,33,38,34,35,40,37,39
0,1,2,3,4,7,5,8,10,6,9,11,14,12,15,13,17,16,18,20,21,19,40,41,22,42,43,44,45,23,47,46,48,49,24,25,27,28,32,26,30,29,34,36,33,31,37,39,35,38
8,0,1,7,2,3,6,4,9,5,11,12,10,18,13,14,15,16,19,17,20,22,41,42,23,40,43,45,44,21,47,48,46,49,28,24,25,26,27,29,30,31,35,32,33,34,36,38,37,39
0,4,1,3,2,7,6,5,10,9,13,8,11,14,12,15,16,17,18,19,22,40,20,41,21,43,44,42,46,23,47,48,45,49,26,27,24,28,25,29,30,32,33,31,34,35,36,38,37,39
4,0,1,3,2,8,6,5,7,9,10,11,15,12,13,17,16,18,14,19,35,41,20,21,22,42,43,45,44,23,46,47,48,49,25,24,28,27,31,29,26,32,37,30,33,38,39,34,36,40
0,1,2,7,3,4,5,8,10,6,12,9,11,16,13,14,15,17,18,20,19,40,21,41,22,44,42,45,43,23,46,47,48,49,25,24,26,28,29,27,30,31,32,33,34,36,37,35,38,39
1,0,3,2,6,4,5,7,8,10,9,12,13,11,14,15,16,17,18,19,20,21,35,41,23,42,44,43,46,22,47,45,48,49,24,25,27,26,29,30,28,31,32,34,33,37,39,38,36,40
4,1,0,2,3,5,6,9,8,10,7,12,11,14,15,17,13,18,16,20,19,21,41,38,22,42,43,44,46,23,47,45,49,48,24,25,26,29,28,30,27,31,33,34,35,32,36,39,40,37
4,1,2,0,5,3,6,7,8,9,12,10,15,11,13,14,16,18,17,21,20,19,37,41,22,44,42,43,46,23,45,49,48,47,25,24,26,27,28,36,29,30,32,33,34,31,40,38,35,39
0,1,2,3,5,11,4,6,7,8,9,12,10,15,14,13,16,17,18,20,19,43,21,39,22,41,44,42,45,23,46,47,49,48,24,25,26,27,28,29,30,31,33,32,40,35,34,36,37,38
2,1,0,3,5,8,4,7,6,9,10,12,14,11,16,13,18,15,41,17,19,33,20,21,22,44,42,43,45,23,46,47,48,49,24,28,26,27,29,25,30,31,32,35,34,37,39,36,40,38
0,1,2,4,3,5,7,6,8,10,14,11,13,9,12,16,15,17,20,18,19,22,32,41,21,43,42,44,45,23,47,46,49,48,25,26,27,24,28,29,30,33,31,34,35,37,36,38,40,39
0,2,4,3,1,6,5,7,8,12,9,11,10,13,14,17,15,16,20,18,19,21,36,41,22,42,43,44,45,23,47,49,46,48,24,26,25,27,28,29,31,30,32,33,34,37,40,35,38,39
0,1,2,6,4,3,5,10,8,7,11,9,12,13,14,16,17,15,19,18,20,21,35,44,22,41,42,43,45,23,46,47,48,49,24,25,27,26,29,30,31,28,32,36,34,33,37,38,39,40
0,4,1,6,8,3,2,9,5,13,7,10,12,11,14,16,15,18,20,17,19,21,28,41,22,42,44,43,45,23,47,46,48,49,24,29,25,26,27,31,32,30,34,33,36,38,35,39,37,40
0,6,1,2,3,4,8,5,7,11,9,10,12,13,14,16,15,17,20,19,23,42,18,41,21,43,40,44,45,22,46,48,49,47,25,24,26,29,28,27,30,34,32,31,35,37,36,33,38,39
0,1,2,3,6,5,4,8,7,12,9,11,10,13,14,15,16,17,18,19,20,35,41,21,22,42,46,43,49,23,44,47,45,48,26,24,25,27,28,29,32,30,31,36,33,34,37,38,40,39
0,2,1,6,4,3,8,5,9,11,7,10,13,12,14,16,17,21,15,18,19,40,20,41,22,42,43,45,44,23,46,48,47,49,25,26,24,28,27,29,31,32,34,33,30,35,36,38,37,39
0,2,1,3,4,6,9,11,7,14,8,5,12,10,15,13,16,18,17,19,21,32,42,41,22,43,44,20,46,23,47,45,49,48,25,24,26,27,28,33,29,35,30,31,37,34,40,38,39,36
1,2,5,0,4,3,6,7,9,10,8,14,13,16,11,12,17,18,15,19,28,41,20,40,21,42,43,44,45,22,46,47,49,48,23,31,24,25,26,29,27,30,37,32,33,35,34,36,38,39
