10,4,13,6,32,12,5,25,7,15,18,0,27,14,20,11,23,26,17,3,21,41,19,38,36,30,22,40,24,29,1,46,33,2,43,44,31,16,37,34,42,28,8,47,48,39,9,45,35,49
7,30,9,15,0,3,22,17,5,19,6,1,2,11,25,8,14,16,13,29,4,43,23,12,18,10,33,34,32,20,41,47,27,26,35,38,28,45,36,21,40,31,48,42,44,24,39,37,46,49
6,3,5,15,0,2,8,21,19,43,4,14,12,10,32,11,37,1,23,9,16,25,34,39,13,7,28,27,24,41,44,17,29,33,31,22,18,49,30,48,26,20,46,40,45,35,36,38,42,47
8,5,1,28,10,3,14,24,4,0,2,11,9,6,12,13,7,15,33,27,39,21,19,26,23,42,31,17,16,22,18,46,20,41,25,29,34,45,32,43,36,47,37,44,49,38,40,35,30,48
4,17,11,0,1,2,35,10,8,21,6,41,44,13,16,25,7,20,23,3,15,33,5,19,12,26,47,9,22,18,30,43,46,29,24,27,28,31,14,37,39,32,40,34,36,49,45,48,38,42
13,0,1,3,30,11,18,6,17,4,15,5,20,14,28,33,22,21,2,38,42,10,9,8,16,40,12,31,35,26,7,25,39,19,27,36,41,49,37,47,34,23,32,44,48,24,43,29,46,45
6,11,21,33,19,0,4,7,34,1,14,8,9,20,39,3,16,2,5,26,24,40,29,32,13,44,22,18,15,45,43,42,27,25,35,30,36,12,23,41,28,49,10,46,17,31,38,37,47,48
3,15,6,0,48,10,2,8,4,5,25,9,11,28,17,22,34,1,26,20,36,23,14,32,19,41,24,37,29,30,21,43,33,27,40,18,16,7,38,47,31,46,12,49,42,39,13,35,44,45
0,8,3,33,11,9,19,4,28,21,6,12,39,7,1,10,2,23,30,5,31,26,35,24,18,44,14,37,17,20,13,46,22,29,40,34,42,25,27,32,15,47,43,16,48,38,36,41,49,45
8,1,9,0,3,23,7,12,22,21,13,36,5,4,20,6,17,15,14,2,11,27,37,43,39,32,19,10,46,35,40,26,24,42,45,49,25,38,30,34,48,31,29,41,28,47,18,44,16,33
9,1,11,0,8,2,5,12,4,13,20,48,10,44,17,6,23,14,33,26,3,18,37,28,19,49,7,36,31,22,27,45,25,40,41,38,29,21,24,46,34,15,30,35,47,42,32,39,43,16
8,2,18,0,1,17,7,11,6,31,4,16,26,12,30,10,15,3,14,20,19,5,39,24,13,28,9,32,22,44,36,21,34,33,27,25,23,43,35,42,40,45,48,29,47,38,37,41,46,49
4,5,25,11,6,16,30,32,10,17,27,24,3,29,14,22,7,8,9,26,2,28,36,12,34,31,43,46,1,33,35,20,49,15,18,23,19,41,47,40,42,39,37,0,21,48,45,44,13,38
15,20,7,6,3,10,2,1,9,11,19,8,0,5,17,21,30,13,18,22,29,12,32,33,39,40,36,28,34,4,42,16,26,23,25,14,27,44,24,43,31,47,45,49,48,35,37,38,46,41
12,4,1,17,2,8,6,19,3,0,20,47,10,5,9,23,22,11,13,40,25,43,14,27,7,15,36,35,21,48,16,29,18,42,30,26,32,31,24,33,28,34,46,39,45,38,41,37,49,44
5,28,11,2,6,3,13,40,10,12,7,15,0,9,18,38,14,39,17,35,31,16,22,29,4,41,23,24,20,45,43,19,32,25,21,34,30,42,26,48,33,46,1,49,8,27,37,36,47,44
8,11,1,2,5,3,22,14,0,10,28,32,15,12,26,6,29,18,9,24,30,40,16,21,23,33,17,20,25,13,4,31,43,19,35,42,41,47,44,34,39,48,27,38,37,45,46,7,36,49
0,4,6,12,3,35,14,10,37,1,26,15,18,11,8,23,2,30,13,29,44,7,21,16,17,25,19,9,24,40,5,43,20,41,28,32,48,38,31,42,22,36,34,39,33,46,49,47,45,27
1,18,5,8,2,15,9,7,17,4,11,16,3,6,20,23,34,37,13,41,24,10,12,14,31,35,22,46,27,33,29,25,0,26,21,38,43,49,19,48,40,45,32,44,28,47,30,39,36,42
30,7,0,22,35,26,4,6,12,3,8,1,10,2,14,29,5,24,28,31,15,47,27,13,20,19,21,11,34,36,32,43,41,23,39,25,38,16,17,9,33,37,49,42,48,46,40,44,18,45
