1,2,3,5,6,0,12,4,13,7,14,8,9,15,16,20,10,18,19,21,11,23,17,24,22,25,27,48,28,32,26,33,31,30,34,44,49,35,47,46,29,37,36,40,42,39,38,41,43,45
2,0,1,4,5,7,8,6,9,13,12,3,14,10,11,16,24,15,17,18,26,22,31,20,19,23,27,25,21,30,28,32,41,45,29,47,46,34,48,49,33,36,37,35,38,42,44,39,43,40
0,2,1,4,6,5,3,8,7,12,9,10,11,15,13,16,19,17,14,18,20,22,21,23,24,25,29,26,28,30,27,33,47,44,45,32,46,34,48,49,31,35,36,40,42,38,43,37,39,41
1,2,0,4,5,12,3,7,9,6,8,10,19,15,11,21,13,17,14,16,18,25,20,27,24,23,22,26,29,28,33,30,32,46,47,49,41,37,48,31,34,36,35,38,40,43,39,45,42,44
0,2,6,4,1,5,3,11,9,7,10,8,19,18,14,12,21,13,17,15,22,24,20,16,23,26,30,25,40,31,28,32,29,27,45,46,47,33,49,48,36,37,35,34,39,38,44,41,42,43
0,1,5,7,2,3,6,9,14,4,10,13,8,12,15,11,17,16,22,18,20,19,21,25,29,28,30,23,24,26,33,27,31,48,45,47,38,35,46,49,34,32,36,40,37,42,39,41,44,43
3,4,2,0,1,6,5,7,8,10,13,9,11,12,19,16,14,15,22,17,23,18,29,21,20,27,24,32,25,26,30,28,44,31,46,48,49,33,47,45,34,40,36,38,39,43,37,35,41,42
1,0,6,2,5,11,3,10,4,12,13,8,9,7,20,14,17,15,22,21,16,23,18,19,25,26,27,24,29,28,30,31,36,44,46,45,47,35,49,48,33,32,37,39,38,40,34,41,42,43
1,2,0,3,6,7,4,8,10,12,5,17,9,11,16,15,19,20,14,21,18,41,22,13,25,44,24,29,23,32,30,27,28,45,46,26,47,31,48,49,34,33,37,40,35,36,38,42,39,43
0,2,3,5,4,1,9,6,7,10,19,14,11,12,13,15,16,18,22,8,20,23,17,24,25,21,28,26,27,29,30,32,43,46,45,31,47,34,48,49,33,35,38,37,36,39,41,40,42,44
6,0,5,8,2,10,1,3,12,4,13,9,16,7,17,19,11,20,18,14,21,22,23,15,24,26,32,31,28,29,27,25,30,46,45,47,39,34,48,49,33,38,40,35,36,41,42,43,37,44
2,3,0,1,5,6,4,7,8,10,11,12,9,19,15,16,13,20,21,24,25,14,17,22,18,23,26,33,31,29,27,28,47,32,35,48,46,30,49,45,34,37,41,36,38,39,43,44,42,40
0,3,1,2,7,5,8,14,4,23,10,6,9,11,12,13,16,17,18,15,19,22,20,21,27,26,28,24,29,25,30,31,42,44,47,45,48,32,49,46,34,36,35,33,37,39,38,40,43,41
0,1,8,2,12,4,3,5,6,13,7,10,9,11,15,14,17,28,18,16,21,22,24,25,20,19,26,23,41,27,32,29,43,45,44,46,47,30,48,49,33,34,31,37,35,38,36,39,40,42
0,2,8,4,9,3,1,5,6,10,7,11,14,15,12,18,16,17,19,21,25,23,13,20,24,26,31,22,28,27,29,33,43,30,46,45,48,35,47,49,36,34,39,32,38,37,42,40,41,44
1,0,9,2,5,3,6,4,8,7,10,14,11,15,12,13,18,17,20,16,22,19,21,23,26,24,25,28,29,27,30,32,45,31,46,41,47,34,49,48,38,35,33,39,44,36,42,37,40,43
4,1,0,5,2,3,6,7,9,13,8,16,10,15,11,20,14,12,17,18,19,23,25,22,21,30,24,28,31,26,32,29,27,39,45,46,47,33,49,48,34,35,36,38,37,40,41,43,42,44
0,2,5,3,6,4,1,8,7,11,9,13,17,15,12,10,16,20,21,19,14,18,25,22,23,30,24,26,29,31,27,28,37,44,45,47,46,33,48,49,32,35,34,38,36,40,41,42,39,43
1,0,4,8,3,7,2,19,6,9,10,17,11,12,13,15,5,14,20,16,21,18,22,28,24,23,25,27,26,30,29,32,42,44,45,48,46,31,49,47,34,37,36,38,35,40,43,39,33,41
4,1,5,0,2,3,7,10,6,9,8,11,12,15,17,18,13,16,14,22,20,24,19,21,23,27,31,45,26,28,25,29,32,44,49,30,46,35,47,48,34,36,33,37,38,41,39,43,40,42
