5,16,43,9,2,7,19,24,6,25,1,11,8,21,23,18,15,42,22,41,29,3,30,13,12,45,36,14,17,26,31,47,40,38,32,35,20,48,50,37,39,28,4,49,46,33,34,44,27,10
6,1,3,4,16,7,14,9,10,23,36,11,13,12,20,35,2,34,8,5,39,27,41,18,48,29,25,21,17,32,31,43,22,33,26,49,24,28,42,40,44,45,15,37,47,30,50,46,38,19
4,9,3,1,10,18,6,19,13,7,2,23,11,14,32,5,34,21,22,30,26,15,24,8,12,16,20,27,17,44,47,29,31,36,25,48,39,43,28,40,35,38,50,37,41,49,45,46,42,33
2,7,12,5,17,4,19,30,18,26,20,6,10,38,33,28,8,3,22,31,16,27,41,23,37,49,11,14,25,40,13,21,1,24,9,47,44,29,43,50,32,42,15,48,36,39,35,45,46,34
32,13,8,1,17,40,6,45,15,29,7,22,4,3,14,23,2,9,38,5,30,12,31,11,28,24,39,26,20,43,19,21,16,10,18,35,50,49,25,33,41,34,27,47,44,37,46,36,42,48
34,19,15,2,4,32,24,9,5,11,18,40,17,13,8,47,25,7,21,29,20,22,28,27,26,1,36,39,42,3,16,44,46,43,23,12,48,14,33,50,31,45,6,10,49,30,37,35,38,41
4,12,5,3,30,2,27,7,20,18,6,10,15,8,21,28,23,17,35,9,16,29,24,25,39,31,13,1,11,37,41,19,32,14,38,43,50,40,33,45,36,49,22,42,26,46,44,48,47,34
3,4,10,12,5,28,9,15,24,20,18,17,32,21,22,40,1,19,38,23,2,26,11,14,25,6,35,34,30,27,13,37,33,16,49,7,39,36,46,47,44,31,8,29,45,43,48,50,41,42
9,2,1,11,12,8,20,10,7,15,5,13,14,19,6,4,21,27,17,16,26,24,31,35,40,47,29,46,41,38,22,28,39,25,36,44,3,30,32,37,18,23,48,33,34,43,49,42,45,50
11,19,9,5,7,15,16,41,12,6,30,10,13,2,4,23,3,8,39,22,34,17,25,21,14,47,32,18,43,28,29,20,33,35,27,24,44,38,45,40,48,36,26,42,50,37,46,1,49,31
2,10,17,3,36,16,13,1,22,18,8,37,29,46,24,6,12,34,4,28,9,32,11,21,39,43,7,14,23,31,15,38,30,5,20,44,49,25,47,19,42,41,26,50,27,33,40,35,48,45
5,3,9,12,18,28,6,2,11,19,4,25,1,29,26,31,43,40,20,13,8,16,37,10,44,15,22,38,7,33,17,32,35,39,45,41,23,47,34,30,42,48,24,36,27,14,50,49,46,21
20,5,13,1,3,8,2,40,24,16,29,17,4,22,25,34,21,14,9,30,33,27,10,48,41,6,19,46,49,18,11,45,7,50,26,31,12,28,37,36,15,47,43,39,38,42,23,44,32,35
16,9,13,23,2,5,6,1,46,7,17,25,19,3,20,24,30,34,11,40,15,14,22,42,10,8,4,43,33,35,47,18,49,29,36,41,21,26,27,50,48,38,32,12,39,31,44,28,45,37
38,7,13,12,8,6,15,11,5,1,14,23,29,9,20,16,35,19,34,25,43,26,3,18,10,41,27,17,32,37,4,24,50,22,40,45,49,39,21,2,47,42,31,36,33,30,28,44,46,48
11,1,12,7,3,5,14,9,4,10,13,2,22,6,31,17,26,24,27,37,30,16,19,42,20,15,8,21,36,18,28,41,25,39,29,35,49,23,38,33,34,45,44,40,32,43,48,47,50,46
4,1,6,12,16,9,3,7,30,18,2,19,5,23,15,10,8,43,13,28,17,20,21,46,22,25,24,29,37,34,48,14,26,38,31,32,40,47,11,35,39,41,36,42,27,33,44,45,49,50
7,20,22,8,2,16,10,6,21,1,3,28,15,24,4,47,18,23,5,34,17,11,14,13,35,30,37,41,31,27,12,32,43,36,33,25,29,26,50,38,9,44,42,19,48,40,49,46,39,45
5,3,19,6,7,20,10,14,1,4,9,11,18,29,8,21,13,2,30,23,15,26,36,16,37,42,17,34,22,12,40,38,24,33,32,25,31,41,35,43,44,27,45,47,46,50,49,48,39,28
3,4,14,5,8,6,9,10,18,22,19,28,31,11,29,12,23,13,2,30,24,34,15,25,35,1,44,37,7,26,38,33,17,40,20,41,27,45,48,21,16,42,47,50,43,46,32,49,36,39

