0,4,12,41,13,40,6,3,9,10,18,46,15,43,5,2,8,19,37,21,29,42,14,7,1,44,11,38,25,39,49,17,22,45,20,30,26,23,47,34,48,16,28,27,35,31,36,32,33,24
45,1,5,6,0,3,10,19,7,17,48,2,12,22,27,39,18,28,29,9,15,20,21,49,4,43,25,37,8,23,44,42,26,16,24,11,32,46,14,13,47,30,31,41,36,38,33,40,35,34
6,16,42,1,5,0,20,8,18,9,4,15,2,27,10,45,30,43,12,26,11,13,29,23,22,49,48,21,19,3,44,47,17,41,24,40,14,46,7,25,32,34,28,37,31,36,33,39,38,35
3,7,8,44,1,9,18,16,4,13,19,6,5,45,10,11,15,39,23,12,0,2,22,46,43,17,26,27,25,28,24,42,29,41,20,21,34,48,49,30,47,31,35,33,14,32,36,40,37,38
16,0,26,46,7,24,11,8,15,1,2,9,18,12,19,21,5,44,31,29,13,17,22,3,20,25,49,4,37,23,48,45,39,32,47,34,42,43,6,14,33,28,40,10,38,35,27,41,30,36
1,9,7,0,8,10,14,12,17,16,6,46,11,40,47,43,3,20,39,26,2,13,24,4,44,21,45,22,19,31,49,5,33,34,48,25,29,41,18,35,42,27,28,32,15,30,38,36,23,37
12,44,6,17,1,0,2,20,5,4,3,15,42,8,14,16,26,43,35,11,28,21,31,41,48,47,45,9,13,34,10,46,27,19,18,24,29,7,49,33,40,36,30,39,37,25,23,38,32,22
14,1,16,4,43,21,3,5,36,6,29,2,11,31,0,9,18,24,32,8,12,13,15,46,27,45,10,20,25,30,49,19,17,48,44,38,23,33,47,7,26,42,41,37,35,40,34,28,22,39
12,25,24,1,10,3,11,7,0,2,18,16,43,4,9,17,20,23,26,28,19,8,31,37,22,13,27,5,14,15,47,49,6,21,48,34,36,46,45,38,44,40,42,29,35,33,32,41,30,39
1,9,2,14,7,47,4,3,13,0,6,41,11,15,12,44,24,8,23,18,22,10,20,48,5,42,45,30,25,29,49,34,19,16,17,21,27,40,43,26,46,33,28,39,38,37,32,31,36,35
21,7,11,0,6,1,5,16,9,4,12,22,17,2,47,41,25,3,10,14,13,31,15,27,8,20,45,30,28,24,43,42,35,44,46,18,23,49,19,34,48,29,40,32,36,38,39,37,26,33
6,22,25,7,0,15,14,2,17,4,3,19,8,1,12,11,27,23,20,35,21,10,34,41,47,49,46,39,13,26,45,16,28,43,42,30,24,29,44,40,48,18,31,36,37,32,5,33,38,9
2,5,10,3,14,20,8,6,15,17,1,19,16,22,9,49,7,43,0,21,34,47,11,27,44,42,26,30,23,12,48,45,38,4,33,35,31,24,13,25,46,40,39,32,18,28,36,29,41,37
2,4,24,9,40,8,10,5,23,0,17,14,43,6,41,1,15,3,19,11,30,18,21,47,16,44,13,32,7,28,42,12,26,20,49,27,35,45,48,22,46,29,33,25,38,39,31,34,36,37
10,16,20,12,18,0,1,34,21,7,33,46,42,9,41,11,40,43,26,24,3,13,4,6,45,14,15,19,27,29,17,47,22,8,5,25,28,48,44,39,49,30,37,35,38,2,23,32,31,36
14,1,3,9,6,17,24,10,7,18,2,40,11,15,16,12,21,43,5,20,28,42,27,45,36,41,13,34,31,19,4,8,22,44,48,33,23,46,47,32,49,37,0,29,26,25,35,38,30,39
1,2,3,14,6,18,13,8,10,11,23,12,5,41,7,47,21,42,4,26,35,20,34,0,46,24,19,15,36,40,22,31,16,43,49,29,28,44,45,9,48,37,17,25,27,33,38,30,32,39
1,22,14,5,6,8,0,23,9,20,42,48,11,24,43,47,30,12,27,18,10,15,40,46,17,49,19,4,7,2,21,29,32,13,45,26,33,3,44,35,28,25,34,36,39,38,37,16,31,41
19,3,26,0,18,20,11,4,15,5,2,7,10,12,21,6,14,13,16,1,36,27,23,42,49,47,48,28,9,25,8,44,22,45,43,30,17,46,24,33,32,40,34,31,29,41,35,39,38,37
0,1,7,6,5,17,11,9,8,36,39,12,14,41,10,2,26,22,3,27,23,42,30,21,45,16,47,29,28,4,46,15,18,20,48,13,25,44,43,34,49,32,37,24,31,38,33,35,40,19
