0,4,24,44,38,43,6,3,9,10,41,25,40,47,5,2,8,42,49,46,48,45,39,7,1,17,11,36,19,37,34,13,16,20,14,26,21,15,30,31,33,12,23,22,32,27,35,28,29,18
47,1,5,6,0,3,10,21,7,17,48,2,12,41,43,46,18,44,45,9,15,39,40,49,4,27,42,35,8,19,28,26,22,16,20,11,25,30,14,13,32,23,24,38,34,36,29,37,33,31
6,16,44,1,5,0,39,8,31,9,4,15,2,43,10,48,47,45,12,42,11,13,46,41,40,37,49,19,18,3,25,30,17,23,20,38,14,29,7,21,22,28,24,34,26,33,27,36,35,32
3,7,8,47,1,9,40,39,4,18,41,6,5,48,10,11,38,45,43,12,0,2,42,49,46,14,44,20,19,21,17,23,24,22,15,16,29,34,37,25,31,26,30,28,13,27,32,36,33,35
16,0,44,48,7,43,11,8,15,1,2,9,18,12,39,41,5,47,46,45,13,17,42,3,40,20,49,4,32,19,34,30,35,24,31,26,38,27,6,14,25,22,36,10,33,28,21,37,23,29
1,9,7,0,8,10,38,12,40,39,6,25,11,42,48,44,3,41,49,46,2,17,43,4,45,16,47,20,15,30,33,5,32,18,27,23,28,19,14,34,22,24,26,31,13,29,37,35,21,36
12,43,6,17,1,0,2,39,5,4,3,15,41,8,14,16,45,42,49,11,46,29,47,40,48,30,44,9,13,33,10,24,26,19,18,23,27,7,35,32,20,34,28,38,36,25,22,37,31,21
14,1,39,4,47,41,3,5,49,6,44,2,11,45,0,9,40,42,46,8,12,13,32,48,43,27,10,17,20,23,38,16,15,33,26,31,19,24,30,7,21,37,36,29,28,35,25,22,18,34
12,43,42,1,10,3,11,7,0,2,18,16,48,4,9,17,39,41,44,47,26,8,49,46,40,13,45,5,14,15,29,31,6,19,30,27,33,28,21,34,20,36,38,22,32,25,24,37,23,35
1,9,2,39,7,48,4,3,38,0,6,17,11,40,24,45,46,8,44,41,43,10,42,49,5,19,47,28,22,27,30,14,15,12,13,18,25,16,20,23,21,32,26,37,36,35,31,29,34,33
43,7,11,0,6,1,5,41,9,4,24,15,42,2,49,47,44,3,10,39,38,46,40,45,8,14,48,25,21,17,20,19,31,22,26,12,16,36,13,29,30,23,37,27,32,34,35,33,18,28
6,41,43,7,0,15,14,2,35,4,3,18,8,1,12,11,45,42,39,47,40,10,46,44,49,38,48,34,13,21,26,16,23,24,22,27,19,20,25,37,36,17,28,31,32,29,5,30,33,9
2,5,10,3,14,40,8,6,15,39,1,17,37,42,9,49,7,45,0,41,47,48,11,44,46,22,43,25,18,12,35,28,32,4,21,29,26,19,13,20,33,36,34,27,16,23,30,24,38,31
2,4,43,9,44,8,10,5,46,0,39,14,47,6,45,1,18,3,41,11,48,40,42,49,38,19,13,28,7,25,17,12,21,15,34,22,32,23,30,16,24,26,29,20,36,37,27,31,33,35
10,16,39,12,21,0,1,48,44,7,40,23,42,9,41,11,49,43,47,46,3,13,4,6,45,14,15,18,25,29,17,26,20,8,5,24,28,27,19,38,36,30,35,33,37,2,22,32,31,34
14,1,3,9,6,39,47,10,7,40,2,16,11,15,20,12,45,43,5,44,49,42,48,46,41,17,13,33,30,18,4,8,19,21,27,32,23,22,26,31,36,35,0,28,25,24,34,37,29,38
1,2,3,20,6,38,13,8,10,11,42,12,5,43,7,47,41,44,4,45,49,40,48,0,46,18,39,14,33,37,17,21,15,22,32,27,26,23,24,9,28,34,16,19,25,31,35,29,30,36
1,40,14,5,6,8,0,41,9,22,44,34,11,42,46,48,45,12,43,18,10,15,49,47,17,39,19,4,7,2,20,25,29,13,28,23,30,3,27,32,24,21,31,33,37,36,35,16,26,38
40,3,44,0,39,41,11,4,15,5,2,7,10,12,42,6,14,13,32,1,47,45,43,46,49,35,48,20,9,19,8,28,17,30,26,23,16,31,18,25,21,37,27,24,22,38,29,36,34,33
0,1,7,6,5,17,11,9,8,48,41,12,14,42,10,2,44,39,3,45,40,43,46,35,47,16,49,25,24,4,30,15,18,20,36,13,22,26,23,31,38,28,33,21,27,34,29,32,37,19
