25,8,28,0,2,9,49,14,4,26,12,7,3,22,35,20,13,6,11,38,24,15,1,44,34,48,37,29,5,41,36,19,23,40,45,27,17,42,21,39,18,10,47,31,16,43,30,46,32,33
4,2,0,5,8,28,10,7,3,1,19,21,23,39,11,25,37,41,12,17,16,27,9,14,32,30,13,20,36,24,44,38,29,6,15,40,22,46,18,43,49,31,35,34,48,33,42,45,47,26
6,2,1,14,5,27,0,7,13,43,12,3,22,4,10,15,20,31,11,26,37,38,16,34,23,24,29,9,32,25,47,8,33,40,19,17,30,45,48,36,18,28,49,46,39,44,21,35,42,41
41,15,3,5,2,6,0,18,38,13,31,9,12,1,7,17,34,14,19,24,30,21,4,23,22,10,16,35,29,11,26,27,25,39,8,44,42,37,47,28,33,40,20,36,46,32,45,43,48,49
10,9,1,6,4,2,0,11,8,31,3,14,30,26,13,27,18,7,16,5,40,34,15,17,12,21,19,25,22,29,41,28,33,39,20,38,49,23,48,44,42,35,24,46,45,47,36,43,37,32
7,8,6,20,19,17,24,2,1,4,5,21,22,25,0,14,3,35,12,15,16,10,44,18,9,33,23,26,29,11,43,31,39,30,45,27,32,28,34,48,47,36,40,41,42,13,49,37,46,38
17,3,23,1,9,27,6,19,7,21,28,2,24,22,16,33,5,10,48,15,14,36,18,0,43,34,26,8,25,44,29,37,11,32,12,42,38,45,35,41,39,4,49,13,30,31,20,46,40,47
9,4,8,0,37,5,13,32,16,6,45,1,18,23,10,12,25,14,26,19,40,11,2,31,3,27,22,20,46,15,38,21,29,30,33,35,44,28,49,36,17,7,24,34,41,39,43,48,47,42
28,15,10,9,6,4,22,2,12,3,8,5,36,32,13,0,14,20,7,21,31,1,19,30,17,38,11,35,37,48,43,18,33,47,25,34,27,29,39,46,16,24,49,44,23,40,45,26,41,42
22,16,8,17,11,27,6,12,7,1,36,21,24,3,20,2,9,0,4,18,30,34,10,25,15,33,32,19,13,14,29,5,35,31,28,39,40,46,43,47,26,42,38,23,49,44,37,48,45,41
8,32,6,23,28,15,3,18,14,5,24,4,12,43,20,13,10,2,21,1,16,19,11,44,27,39,31,26,0,29,17,35,37,42,47,38,22,49,45,25,40,34,46,7,33,36,41,30,48,9
16,19,30,3,2,4,11,7,0,6,49,8,10,1,13,17,31,26,15,5,35,12,23,21,39,9,22,28,42,18,20,29,33,40,27,14,24,46,32,48,34,25,37,43,47,36,38,44,41,45
12,13,7,15,0,18,11,29,5,4,22,40,14,2,28,21,1,16,10,17,25,30,19,3,23,32,20,24,27,6,9,8,41,31,26,48,37,39,33,45,46,38,44,43,47,36,42,35,34,49
1,40,4,5,3,6,10,13,25,9,11,23,29,43,16,0,7,17,8,19,22,26,15,20,12,2,37,46,30,14,44,24,21,18,28,38,45,35,34,42,36,31,33,41,47,39,32,48,49,27
15,1,5,2,24,4,36,0,38,25,19,27,8,3,7,10,18,6,11,26,17,12,9,21,22,20,33,37,47,14,13,29,16,23,28,44,34,31,48,49,41,39,43,30,42,40,46,45,35,32
5,8,15,9,2,6,7,10,11,13,1,30,19,20,40,22,28,21,3,0,18,35,25,44,31,37,17,14,4,34,29,23,24,41,33,47,36,27,42,16,48,38,26,39,43,12,46,32,49,45
1,2,12,13,5,14,16,0,4,30,27,15,18,6,10,35,24,41,9,11,19,43,28,17,25,33,32,34,36,20,8,26,21,29,49,47,22,7,31,48,40,37,23,46,45,44,3,38,39,42
20,11,3,5,10,0,1,6,8,2,27,4,21,19,39,15,38,31,16,9,32,13,18,25,29,33,23,7,14,36,41,12,28,22,30,37,44,17,24,26,43,35,40,47,49,48,45,34,46,42
14,1,4,6,5,28,13,27,8,2,17,15,48,7,19,10,0,9,21,12,18,33,11,42,36,38,16,20,30,26,23,3,25,35,31,22,29,34,43,24,39,41,47,44,49,46,37,45,40,32
0,1,7,14,8,19,20,5,27,4,9,2,6,18,23,10,29,16,3,11,17,35,31,21,12,24,13,15,41,30,25,40,37,32,26,22,47,36,33,34,39,48,44,45,42,49,28,46,43,38
