3,2,1,6,8,10,4,5,11,13,9,14,15,16,7,12,17,19,18,22,24,27,26,20,30,25,21,29,23,33,28,32,31,37,36,34,38,35,40,42,41,39,43,47,45,50,49,44,48,46
4,2,1,3,6,5,7,9,8,15,10,13,12,11,17,14,16,22,18,19,21,23,29,20,25,26,24,31,30,32,27,38,33,34,35,28,36,39,37,40,41,44,42,43,46,45,47,48,49,50
2,3,4,6,7,14,10,5,8,9,1,13,11,15,12,16,19,21,22,17,24,27,20,29,23,18,31,25,34,26,35,32,36,28,33,37,40,30,38,41,45,39,46,43,47,48,49,42,44,50
2,9,14,4,6,5,3,12,7,10,1,11,23,13,8,17,15,20,18,16,22,25,21,19,26,30,24,27,33,28,29,35,31,38,36,32,37,39,34,40,44,42,46,43,41,47,45,48,50,49
2,7,4,8,1,5,3,9,10,6,12,11,14,15,13,17,16,26,18,20,21,27,19,28,22,25,29,23,35,34,30,31,32,24,33,36,38,39,37,40,45,41,49,43,46,42,44,47,48,50
1,2,4,10,6,5,7,3,12,11,15,13,9,17,20,8,14,23,16,18,21,24,19,26,28,22,27,30,33,25,31,35,29,37,32,34,40,39,36,43,41,44,48,42,46,38,47,45,50,49
1,3,4,11,5,2,6,7,9,10,14,12,15,8,18,13,16,17,22,24,21,19,20,23,25,28,27,26,29,34,32,31,30,35,33,36,38,37,42,39,43,46,40,45,41,44,47,48,49,50
1,4,7,9,2,6,12,11,10,5,13,16,8,3,14,15,20,18,25,19,23,21,22,17,24,29,27,26,31,28,33,30,34,36,32,38,35,41,37,48,39,47,43,40,42,44,46,49,45,50
6,3,4,5,1,2,9,10,11,7,12,8,13,16,15,18,17,19,14,22,24,20,25,23,26,31,21,28,37,34,27,29,32,33,40,30,39,38,46,35,45,41,44,43,48,42,50,36,47,49
1,3,2,5,6,7,9,4,10,12,13,8,17,20,11,14,16,15,18,23,21,25,22,24,29,27,19,31,33,32,34,26,30,39,37,28,35,38,36,41,40,44,42,49,46,43,47,45,48,50
1,2,6,4,5,10,3,9,15,7,11,12,16,14,8,13,17,20,18,19,26,21,24,23,27,22,30,25,29,28,31,33,35,36,32,37,42,47,40,44,41,39,34,38,45,49,43,48,50,46
1,3,2,5,9,8,11,7,12,6,4,14,10,15,13,17,18,20,19,16,26,23,21,22,24,28,30,25,29,31,33,32,39,27,36,35,37,41,42,38,40,34,45,44,48,47,49,43,46,50
2,6,3,5,10,4,7,8,1,9,11,13,14,12,17,15,19,16,20,18,24,21,22,28,23,29,25,26,27,32,30,34,35,33,37,31,38,36,39,40,42,43,45,48,49,41,44,47,46,50
2,1,3,5,4,9,10,8,12,7,13,14,11,17,16,18,15,21,19,6,24,22,23,20,26,25,30,27,28,29,31,34,32,37,36,33,35,38,39,40,42,45,43,50,41,46,48,44,49,47
3,7,1,4,5,9,8,16,10,2,6,12,17,14,13,19,11,15,20,18,21,23,22,25,24,27,29,26,28,38,30,31,33,32,36,35,34,37,39,41,44,40,47,43,42,45,48,46,49,50
4,2,5,1,7,8,6,17,10,3,9,11,12,13,15,21,14,19,16,26,18,24,22,20,23,29,34,31,25,28,33,35,30,27,47,32,36,41,37,38,40,39,42,43,45,48,49,46,44,50
3,1,4,7,10,5,2,12,8,9,11,18,14,13,15,6,16,19,17,20,21,23,26,22,30,25,27,24,28,35,38,31,29,32,33,34,36,40,37,42,39,41,48,47,44,45,46,43,50,49
1,3,9,12,5,6,8,2,13,4,17,7,11,10,18,21,14,16,23,27,20,24,22,25,26,15,28,31,33,19,35,30,32,29,34,37,40,41,38,45,39,43,36,46,42,47,49,44,48,50
2,1,4,3,5,7,6,9,11,8,13,10,14,15,16,18,12,19,22,23,17,24,21,28,20,27,25,26,29,30,31,32,36,33,34,35,37,39,40,41,43,46,44,45,49,50,38,47,48,42
2,3,4,6,13,1,9,16,7,8,5,17,12,18,11,21,14,10,19,20,15,22,23,24,29,30,25,26,28,33,27,31,32,34,38,37,35,40,39,41,36,42,47,45,43,44,46,49,48,50

