1,4,3,8,6,9,11,12,16,15,2,5,7,20,13,22,17,10,26,21,14,18,24,19,27,23,29,28,25,30,36,33,32,34,41,38,42,35,40,31,39,46,47,37,45,44,50,43,48,49
1,9,5,3,2,8,13,6,11,7,10,4,18,17,12,20,14,15,16,22,19,21,26,24,34,23,25,27,35,28,30,31,33,29,41,36,37,43,45,40,32,48,49,47,42,46,38,39,44,50
4,1,2,5,9,7,10,16,12,3,6,14,23,22,15,17,13,19,20,8,21,25,26,24,18,29,30,28,33,11,32,35,34,27,37,38,31,42,48,44,43,39,45,36,40,50,41,47,46,49
8,1,11,2,3,4,6,9,18,7,10,13,14,5,12,20,17,15,16,21,25,28,19,27,33,26,22,31,40,24,32,29,36,30,23,37,34,44,38,42,43,41,35,39,46,45,48,47,50,49
3,7,9,5,2,4,6,11,1,10,12,13,8,14,19,18,24,20,16,17,22,15,21,28,31,29,25,30,23,27,34,32,33,44,38,37,35,40,43,39,36,47,45,46,48,26,42,41,49,50
8,9,1,5,3,4,2,12,7,6,13,17,10,11,19,14,27,16,18,21,15,22,20,33,23,34,24,31,36,30,25,35,29,26,39,40,37,38,28,32,44,41,42,43,45,49,48,50,47,46
5,2,1,3,4,10,6,22,12,7,14,8,20,19,9,17,11,21,16,26,13,27,15,18,24,23,36,32,25,33,28,31,38,34,30,43,29,37,40,39,41,35,45,44,47,42,46,49,48,50
2,5,1,6,7,3,4,8,13,9,11,17,20,10,16,12,23,18,22,19,14,26,21,24,15,27,38,36,29,39,31,33,42,28,32,41,25,40,35,37,44,45,34,30,43,46,49,48,50,47
1,2,9,5,3,15,10,7,6,8,17,4,14,11,12,16,18,31,19,22,21,13,26,24,27,20,23,30,28,33,32,38,35,25,39,34,42,37,44,40,29,45,49,43,36,41,46,47,50,48
3,4,11,1,8,15,2,10,7,9,5,13,12,14,19,16,17,20,6,22,18,21,30,23,25,27,29,35,24,26,28,39,33,36,34,37,31,41,43,44,45,38,32,48,40,49,46,50,42,47
2,5,1,4,3,6,7,13,15,8,10,9,25,17,19,18,20,23,14,11,12,21,24,27,29,22,28,16,34,26,30,31,41,33,32,39,35,42,44,36,37,50,47,48,43,40,49,38,46,45
1,4,11,2,5,8,16,15,7,9,3,13,14,17,6,21,19,18,12,24,20,37,22,28,27,26,10,30,31,33,25,35,34,44,36,42,32,39,40,29,43,23,41,46,45,49,47,48,50,38
1,3,5,4,7,2,6,11,16,8,9,12,13,14,20,19,17,10,15,22,29,21,28,24,18,30,31,32,26,33,35,37,34,25,42,23,27,40,38,39,45,49,50,41,44,36,43,46,47,48
1,2,3,6,5,4,7,8,14,10,9,16,21,12,25,13,22,11,18,19,15,23,26,17,24,27,28,31,39,29,35,20,33,32,36,46,30,44,34,37,40,47,38,42,50,45,43,41,49,48
1,2,4,3,14,7,5,15,9,6,8,11,17,12,18,13,19,10,20,21,24,26,22,29,16,27,25,28,23,31,35,33,36,32,34,30,37,41,40,38,39,44,43,48,47,42,45,49,46,50
3,1,6,5,7,8,4,10,9,20,2,18,14,11,13,16,17,12,24,23,19,15,22,33,27,21,25,29,40,31,28,30,38,26,44,39,34,37,36,32,42,41,45,35,46,49,43,48,47,50
11,1,2,4,3,5,6,13,21,7,14,8,15,17,24,10,26,12,23,20,27,19,9,16,25,30,18,32,22,37,34,29,31,28,35,42,36,41,45,33,47,38,46,43,40,48,49,50,44,39
1,3,6,9,12,5,2,14,4,16,13,15,20,7,11,10,17,8,21,25,19,36,29,18,35,37,24,32,22,26,27,23,31,28,30,34,38,33,39,41,40,44,46,47,50,43,45,48,42,49
1,7,8,2,9,3,13,6,4,10,14,17,12,19,5,20,23,11,22,16,15,24,21,18,27,32,25,26,29,35,37,30,28,31,36,41,34,43,38,40,42,33,39,46,47,50,44,45,49,48
2,4,3,1,6,9,7,5,10,13,12,22,8,15,18,11,14,16,21,20,19,23,25,36,24,26,30,17,27,33,32,28,29,38,31,35,37,41,39,40,44,34,45,42,47,46,48,49,50,43

