40,6,22,19,33,26,45,0,15,11,8,5,27,25,18,16,38,39,7,37,43,1,28,35,10,2,29,36,44,17,23,20,46,24,21,9,47,14,30,34,13,31,3,42,4,32,48,49,12,41
31,39,16,38,34,7,11,14,21,37,19,40,3,48,27,20,43,17,9,26,6,32,49,12,15,45,0,10,35,13,36,5,46,33,23,22,41,1,44,4,18,8,47,28,30,24,42,2,29,25
46,38,40,23,1,15,45,16,41,5,44,18,12,8,0,17,9,24,3,22,47,25,48,39,11,31,36,29,2,19,26,4,10,35,42,34,28,49,30,21,7,33,32,13,14,43,37,6,27,20
25,5,26,48,36,18,10,43,17,40,2,20,32,41,0,29,49,6,7,27,24,15,31,3,21,34,19,28,45,38,1,44,39,12,23,14,30,35,46,42,33,16,22,47,4,13,8,11,9,37
46,15,12,1,2,11,39,33,9,26,8,17,28,47,31,37,7,38,22,4,43,29,0,34,14,10,3,21,40,49,18,42,25,36,32,5,16,44,19,41,24,30,20,13,27,48,45,35,6,23
23,45,0,44,4,38,27,3,20,19,25,33,48,29,46,7,16,36,37,1,39,5,18,6,34,30,2,14,41,35,32,49,10,42,17,11,8,28,40,24,15,12,31,9,47,43,13,21,22,26
21,35,25,16,30,26,31,3,0,36,24,23,41,38,46,44,7,39,27,29,40,1,22,42,18,34,17,48,8,28,15,2,20,45,4,47,10,5,13,12,33,19,32,14,49,6,43,37,9,11
24,46,44,14,2,32,34,48,39,28,1,42,41,8,15,30,19,6,37,26,35,22,23,11,9,33,7,43,0,27,49,10,12,25,31,4,13,45,20,40,3,38,17,36,21,5,29,18,47,16
24,45,43,46,39,49,7,10,48,47,17,9,21,8,22,15,0,23,38,30,3,44,25,6,40,14,34,12,1,16,20,35,5,28,4,42,11,18,26,41,33,36,29,37,19,31,32,2,13,27
21,44,7,28,34,47,15,31,42,18,1,49,37,30,41,6,9,2,46,12,40,23,11,33,38,3,20,32,5,39,17,8,24,43,14,36,35,45,26,4,13,48,19,10,25,22,0,27,16,29
4,16,19,21,2,49,12,35,30,46,26,14,34,3,6,1,27,43,0,36,20,41,5,33,13,37,31,24,18,11,28,15,40,45,7,32,22,39,23,47,9,25,29,10,17,38,48,44,42,8
31,7,23,43,12,21,38,0,25,45,11,6,27,16,2,10,15,49,9,28,22,1,13,44,29,3,36,18,5,35,42,19,4,40,47,32,37,24,34,14,26,46,20,17,39,8,33,41,30,48
27,47,18,7,13,49,41,2,12,28,35,4,36,33,15,1,11,23,39,43,17,26,0,45,30,42,32,46,3,8,21,10,24,29,40,37,34,22,44,5,25,14,16,48,19,9,31,20,38,6
32,20,49,44,29,31,6,47,27,37,41,5,26,28,4,25,23,16,9,15,42,22,24,10,39,14,33,46,3,13,12,48,43,40,30,2,7,36,21,1,35,17,34,18,0,8,45,38,11,19
36,42,5,15,19,12,33,44,32,11,34,29,20,22,13,1,10,14,4,30,9,17,24,49,35,0,2,21,3,38,48,46,27,18,43,47,8,25,23,37,40,41,28,7,26,45,6,39,31,16
26,15,48,38,23,39,40,31,43,19,16,46,49,14,27,8,7,2,22,24,35,33,0,37,41,25,29,47,30,10,18,4,34,11,12,1,9,5,17,42,6,13,21,36,45,32,3,44,20,28
2,32,11,0,4,14,25,19,42,28,45,36,18,22,20,10,30,24,15,6,43,16,7,37,27,5,31,13,9,47,34,39,35,40,26,38,46,1,21,8,23,44,49,33,17,12,29,41,3,48
41,42,16,3,12,17,23,7,31,27,34,22,47,38,18,10,24,14,20,28,26,44,36,6,33,32,5,43,21,29,48,13,30,0,9,37,49,39,15,35,1,45,11,19,25,46,8,40,4,2
24,47,44,12,18,32,5,43,30,10,3,33,41,31,6,4,0,25,40,39,37,14,17,16,38,26,46,13,11,23,20,9,22,34,19,45,21,28,42,2,27,1,36,7,48,49,8,29,35,15
2,42,10,35,17,36,25,27,29,46,33,21,49,43,31,6,7,19,45,32,48,24,4,13,8,39,5,15,40,9,38,20,18,14,34,22,30,44,3,37,1,11,41,47,26,23,28,0,12,16
