2,0,1,4,3,8,10,7,12,39,5,9,19,13,6,40,44,14,11,46,42,45,15,41,21,48,49,47,26,43,16,17,23,20,28,18,22,29,30,32,24,27,35,34,25,33,31,38,36,37
2,4,0,3,5,6,12,1,8,16,7,9,14,10,25,45,42,15,43,40,47,13,17,44,11,49,41,46,22,48,39,19,30,27,18,20,23,28,24,36,33,26,31,35,21,38,37,29,34,32
2,0,1,4,10,3,5,13,6,12,7,9,8,11,39,14,40,46,45,15,41,44,42,48,16,19,43,47,21,49,25,18,26,17,20,24,22,34,32,23,31,28,27,29,30,35,33,38,36,37
7,0,1,13,2,6,3,5,14,4,9,39,12,15,8,10,46,43,40,11,41,47,28,44,17,42,49,45,21,48,26,20,18,34,19,16,33,22,23,30,24,27,31,25,35,38,29,32,37,36
1,2,5,6,3,13,9,15,4,0,7,10,8,14,12,39,21,11,42,40,45,44,47,46,17,41,43,48,16,49,23,27,20,19,22,18,31,24,29,32,28,26,38,25,34,30,33,35,37,36
1,2,3,5,8,10,12,4,0,28,15,14,6,9,43,13,49,40,41,46,42,11,45,16,18,44,48,7,17,47,23,21,24,19,22,20,27,25,26,29,31,32,33,30,35,38,36,37,39,34
0,4,10,6,7,2,3,9,8,5,19,40,1,12,11,48,14,13,39,15,46,41,44,42,16,45,43,47,21,49,25,23,17,18,20,26,24,22,29,34,31,33,27,28,35,30,38,32,36,37
2,0,6,3,4,7,5,12,8,9,13,11,14,15,39,10,19,42,41,45,47,1,44,46,16,43,40,48,18,49,20,17,26,23,21,24,22,27,28,32,35,30,31,29,36,33,25,37,34,38
1,0,3,2,6,9,5,11,4,7,12,8,13,14,40,10,43,36,42,44,15,16,45,46,18,48,47,41,20,49,19,23,24,25,21,32,22,34,26,17,35,29,28,27,33,37,30,38,39,31
1,0,3,2,14,5,7,4,8,13,9,16,6,10,15,11,41,12,42,33,40,43,46,45,20,47,48,49,22,44,17,23,19,21,26,30,25,39,18,24,27,38,35,34,28,29,36,32,31,37
0,6,8,4,9,5,10,15,1,7,47,11,16,42,2,13,3,14,46,43,12,41,39,40,17,44,48,45,19,49,22,20,26,21,23,18,25,36,27,24,28,29,31,38,35,32,34,37,30,33
2,0,4,8,3,6,5,7,9,11,40,1,12,10,14,39,13,43,47,41,49,20,44,15,16,46,42,48,23,45,17,18,19,25,29,28,31,22,34,26,24,21,30,33,27,36,35,32,37,38
0,3,4,7,5,1,6,15,8,13,40,2,12,10,14,9,11,26,43,42,44,45,48,41,18,49,39,46,17,47,21,19,25,30,20,16,28,22,33,23,32,34,29,31,36,27,24,35,37,38
3,0,8,2,4,6,10,9,5,1,12,13,7,11,15,40,41,16,35,43,14,42,47,49,17,44,45,48,21,46,20,18,29,27,19,22,28,24,32,31,33,36,23,37,26,38,39,30,34,25
2,8,0,1,3,9,13,6,5,40,10,41,14,7,4,42,44,12,15,11,43,31,46,16,18,47,48,45,17,49,22,20,19,24,33,25,23,28,32,21,38,27,30,37,36,35,34,29,26,39
5,2,0,1,9,4,3,12,7,10,8,14,15,11,16,13,17,40,47,44,42,41,28,46,6,48,49,45,24,43,26,18,20,19,21,22,23,29,34,35,36,25,32,27,30,31,33,37,38,39
0,3,4,9,7,6,10,15,8,2,1,5,12,28,39,13,11,41,43,42,46,49,14,40,16,45,48,44,17,47,20,21,18,32,19,25,22,26,33,31,23,27,29,36,24,35,38,37,34,30
3,5,4,0,1,7,2,8,6,15,9,11,33,45,16,13,10,40,14,41,12,44,42,43,19,48,47,49,20,46,24,17,23,18,21,26,29,25,31,37,38,27,36,35,22,30,39,34,28,32
2,1,8,7,4,3,9,0,5,10,11,41,6,13,16,45,44,12,31,40,14,15,43,46,21,48,42,47,18,49,23,17,25,24,19,33,22,20,26,27,29,37,34,28,38,30,32,35,39,36
6,18,2,1,8,5,0,11,10,7,4,14,3,9,40,12,43,42,46,45,41,39,48,47,16,13,15,49,21,44,19,17,25,23,22,24,29,20,28,26,30,33,31,27,35,32,37,36,34,38
