42,16,12,39,34,22,9,32,47,1,21,8,20,24,17,3,11,41,19,33,4,2,38,45,13,27,7,18,48,26,44,5,10,15,30,46,6,49,35,28,36,29,40,43,25,23,0,37,14,31
29,32,40,2,39,23,21,31,27,19,5,43,36,28,6,49,3,10,41,48,30,11,33,38,4,25,20,8,17,24,46,26,42,35,14,7,16,37,34,15,12,0,22,1,18,45,13,9,44,47
40,15,8,3,11,22,2,46,29,19,33,16,38,6,5,4,14,27,37,24,30,34,35,9,20,1,41,28,25,26,7,18,49,44,23,10,45,43,17,13,21,12,36,48,0,32,42,39,47,31
36,39,19,38,1,44,40,18,3,30,34,25,2,35,8,42,22,23,28,31,15,13,46,27,48,9,4,0,20,45,14,5,32,7,17,49,33,10,47,12,29,21,6,26,24,37,11,41,43,16
42,5,20,12,24,10,37,41,28,23,2,1,11,21,8,26,14,0,43,6,32,22,15,45,7,39,46,19,16,38,36,40,3,13,17,9,25,34,29,44,4,18,35,49,27,47,48,31,33,30
16,32,29,37,14,5,6,41,19,30,22,46,12,0,20,27,23,42,34,21,15,35,31,7,10,39,40,43,9,28,3,38,18,13,25,33,26,4,36,49,1,45,48,8,24,11,47,17,44,2
9,24,3,13,33,30,49,1,18,45,46,19,34,48,32,7,11,17,42,21,47,12,44,14,20,5,41,36,25,40,27,8,29,15,4,16,6,43,2,26,31,35,37,22,39,23,28,38,0,10
7,21,25,38,32,49,35,24,23,36,8,48,46,29,30,45,22,10,34,20,1,6,41,11,13,5,39,0,15,14,3,9,47,28,27,33,31,40,37,44,43,16,42,2,19,18,12,26,4,17
14,41,26,35,3,17,8,18,45,16,33,32,19,43,2,10,34,5,29,46,48,11,1,20,21,4,7,27,25,6,42,22,31,39,44,0,49,28,15,13,30,37,47,9,38,36,24,23,40,12
3,44,19,16,49,34,47,17,42,7,48,1,33,13,38,12,30,22,2,40,28,45,4,23,15,20,46,37,24,18,39,14,8,11,43,21,25,5,6,0,10,27,32,26,36,35,29,31,9,41
40,30,36,38,13,8,25,37,27,21,22,9,12,1,46,43,3,2,20,19,41,29,39,0,26,6,33,14,16,18,11,10,4,28,32,35,17,15,34,24,48,23,45,49,5,31,7,44,47,42
8,4,17,45,20,41,42,5,47,12,25,32,36,44,21,34,15,14,9,22,49,23,6,16,30,40,13,0,19,3,37,43,38,24,48,2,28,10,46,1,27,33,7,29,18,26,31,35,11,39
10,49,14,31,0,20,41,18,9,43,16,47,30,13,28,19,44,45,27,1,25,48,24,38,34,23,2,8,6,36,32,37,5,21,29,7,11,3,39,17,12,40,26,42,22,35,33,4,15,46
29,12,34,23,24,47,39,21,25,19,26,3,41,38,48,16,11,6,28,15,31,40,27,18,9,43,32,22,17,0,13,10,14,37,36,33,2,30,5,35,20,7,42,46,49,4,1,44,8,45
27,16,36,19,21,11,15,31,28,3,29,42,22,33,4,7,23,35,24,30,6,8,40,38,17,48,32,43,47,37,45,26,0,14,39,25,41,34,5,13,49,1,46,12,20,10,18,44,9,2
0,4,6,19,24,5,47,16,1,48,29,36,40,26,33,20,7,44,45,38,3,12,49,9,13,14,22,27,39,31,37,46,23,43,15,17,25,42,8,21,11,10,30,2,34,32,41,35,28,18
23,0,1,39,17,36,4,24,5,31,49,40,2,19,21,28,6,42,7,27,20,46,34,48,25,43,45,35,26,15,3,33,32,11,30,29,10,41,13,22,8,38,9,12,16,14,37,18,47,44
46,9,17,8,32,31,6,47,41,10,2,20,30,49,37,40,22,48,0,26,42,14,15,43,29,5,1,33,4,25,34,44,38,21,11,19,23,45,7,13,12,35,28,16,18,39,24,27,3,36
45,41,37,8,30,3,34,15,44,36,20,4,47,26,48,49,29,38,6,22,19,40,11,16,43,32,1,35,25,5,31,28,46,10,42,39,18,12,9,23,27,0,2,21,13,33,7,17,24,14
38,16,1,13,30,15,2,5,46,47,9,41,3,44,45,35,27,14,28,7,6,21,43,19,32,49,34,36,17,40,12,31,4,48,23,25,22,37,18,10,11,26,0,8,33,39,29,20,24,42
