2,14,4,9,15,11,1,6,19,12,8,3,5,21,16,13,26,17,7,28,22,30,23,20,18,10,37,32,25,33,34,24,29,39,42,35,45,27,36,46,48,38,31,41,40,44,49,47,50,43
1,2,5,9,3,11,6,12,7,10,4,13,8,16,21,14,17,18,22,25,19,20,23,15,26,28,24,31,29,30,33,35,36,32,37,47,27,50,39,38,41,44,43,48,34,40,42,45,46,49
3,6,2,8,9,1,4,12,16,13,5,15,7,11,10,20,25,14,18,17,26,22,19,32,27,33,23,29,24,21,31,30,34,28,36,44,35,38,40,41,39,37,47,42,50,43,46,45,48,49
6,2,12,1,3,4,9,8,14,7,17,15,5,16,13,11,10,30,18,21,24,20,22,23,19,25,29,31,37,28,45,33,32,27,34,40,38,26,39,41,44,35,36,49,46,43,47,42,50,48
8,9,3,2,15,1,6,4,5,7,10,14,17,11,16,12,13,21,19,18,28,23,30,22,24,26,27,20,33,32,29,31,36,35,34,39,38,37,40,44,43,41,25,42,47,46,45,48,50,49
2,10,6,5,18,1,11,3,19,7,8,4,14,9,13,17,12,21,26,16,22,15,28,20,23,24,33,27,35,37,36,25,32,30,38,39,29,40,44,31,45,41,46,34,42,47,50,48,49,43
6,5,9,1,2,13,10,15,3,7,12,8,11,17,23,4,14,18,32,22,16,28,19,20,24,26,35,29,21,30,25,33,27,39,34,31,40,37,48,42,49,41,36,50,47,45,38,46,43,44
5,3,4,2,1,8,9,10,12,20,13,14,6,18,15,7,21,16,28,11,17,23,25,34,22,31,27,35,33,26,37,29,19,24,30,36,41,38,40,32,39,42,44,47,43,49,46,50,45,48
2,3,5,1,10,7,9,8,13,4,12,16,6,14,19,22,39,20,25,17,21,11,32,29,27,26,15,18,24,30,31,38,34,46,28,23,33,36,40,47,35,37,41,43,42,45,49,44,48,50
5,9,2,4,1,7,8,16,11,6,13,10,3,21,15,25,14,17,24,12,18,19,20,22,23,28,29,37,26,27,30,36,31,33,43,35,42,34,38,40,46,39,48,45,32,47,50,44,49,41
1,3,2,5,6,9,10,12,8,4,13,11,17,14,15,7,16,21,19,30,18,24,25,20,27,32,26,22,28,35,31,23,40,36,38,29,41,37,45,33,43,48,46,34,47,44,42,49,50,39
1,3,13,2,4,7,8,5,15,17,10,6,9,19,11,14,12,18,16,21,22,25,26,28,20,30,29,27,34,23,35,24,31,32,33,36,37,38,39,40,44,42,43,41,46,47,49,45,50,48
3,10,1,5,6,4,15,2,7,12,8,9,14,11,13,21,16,18,24,20,17,23,22,26,30,19,25,35,37,38,27,28,33,29,31,40,34,41,42,32,45,50,36,44,46,47,43,48,39,49
3,1,4,2,11,6,8,13,5,7,9,15,10,21,22,17,24,12,18,16,19,34,36,20,23,14,29,31,44,27,28,25,39,35,26,32,33,37,45,38,40,42,30,46,41,48,47,49,43,50
1,2,4,7,8,5,11,6,14,10,9,15,13,12,16,3,18,22,23,17,21,20,19,26,25,33,28,29,30,24,34,38,27,32,43,35,36,37,31,40,44,42,46,41,39,48,50,47,45,49
3,6,4,1,5,2,8,9,16,10,13,18,20,28,11,14,25,7,22,17,15,21,19,26,24,12,23,27,33,37,35,29,30,31,39,36,32,42,34,40,44,41,45,46,43,47,50,38,49,48
4,7,1,9,8,3,2,18,12,6,11,19,13,5,21,16,20,15,22,10,14,27,17,24,23,33,29,31,25,26,38,32,28,34,30,37,40,36,42,35,49,41,50,45,47,39,46,48,44,43
1,5,2,9,3,7,4,6,8,12,11,15,13,18,14,16,30,19,21,17,10,23,20,32,22,25,26,41,37,24,27,28,35,29,31,33,38,39,36,40,34,43,50,45,42,44,49,47,46,48
1,3,2,5,8,4,15,6,21,7,11,10,16,9,13,14,17,12,20,25,29,19,24,26,18,31,30,23,27,32,22,38,28,35,36,34,37,42,33,43,39,44,41,46,40,45,47,49,50,48
1,7,2,6,3,5,8,4,14,13,9,12,10,17,21,19,11,20,18,28,22,16,33,15,24,27,23,35,29,41,26,37,38,30,31,34,36,25,44,39,32,46,43,40,47,50,48,49,42,45

