2,1,3,5,4,6,7,8,9,10,11,16,13,12,17,14,18,19,15,22,20,21,23,24,25,26,27,28,30,29,31,35,32,33,34,36,37,38,39,40,47,41,42,43,45,44,46,48,49,50
2,3,8,4,5,6,1,7,9,10,11,13,12,15,14,16,17,19,18,20,22,21,23,24,25,26,27,28,35,30,29,31,33,32,36,37,34,38,41,42,39,43,40,44,45,48,47,46,49,50
1,2,4,3,6,5,7,8,11,9,14,10,15,12,13,17,16,18,21,19,20,23,22,27,28,24,25,31,29,26,30,32,37,36,34,33,39,38,35,40,41,42,43,44,46,47,45,49,50,48
1,2,7,3,4,5,6,8,9,10,13,12,11,14,15,16,19,17,18,20,22,21,27,24,25,23,26,29,28,30,31,34,32,33,36,37,35,39,41,43,38,45,42,44,47,40,46,48,49,50
1,3,2,4,5,7,9,6,8,14,12,10,11,15,17,16,13,20,18,21,23,24,22,19,26,25,27,28,30,29,31,34,32,33,38,36,35,39,40,41,37,42,43,44,45,46,47,49,48,50
1,2,3,5,8,7,4,6,15,9,11,12,10,16,17,13,14,18,20,19,21,22,23,24,25,27,28,26,32,29,31,30,35,34,36,38,33,37,40,42,39,41,43,44,45,46,47,49,48,50
1,2,3,4,5,7,6,8,9,10,12,13,11,14,16,15,17,18,21,20,22,24,23,19,26,25,27,30,29,28,31,32,33,34,36,35,37,38,39,40,41,43,42,44,47,45,46,48,49,50
3,1,6,2,4,7,5,9,8,10,11,13,12,15,14,16,18,17,22,19,20,21,24,23,25,26,29,27,31,30,28,34,33,36,35,32,39,37,38,41,42,40,43,45,47,46,44,48,49,50
1,2,4,6,3,5,7,8,10,13,11,9,12,14,15,16,19,17,18,20,23,21,24,22,25,26,27,29,28,30,31,33,32,34,36,35,37,38,40,41,39,45,47,46,42,43,44,48,50,49
1,2,4,7,5,3,6,9,10,12,8,11,14,15,13,16,19,17,18,21,23,30,20,24,22,27,31,26,25,28,29,32,34,37,33,35,36,38,43,39,40,42,44,41,46,48,45,50,47,49
3,1,4,2,5,7,6,9,11,8,10,15,13,12,14,16,17,20,18,19,21,22,25,23,24,28,26,29,27,30,31,32,34,33,35,36,38,37,42,39,40,43,41,44,45,48,46,49,47,50
1,2,3,4,5,8,10,6,7,9,11,12,14,13,15,17,16,18,19,20,21,24,22,25,23,27,26,28,29,30,32,33,31,35,34,36,41,37,39,38,40,42,43,44,48,45,46,49,47,50
1,3,5,6,4,2,8,7,9,11,10,12,13,15,14,16,17,19,21,18,20,23,22,24,27,30,26,29,28,25,31,32,34,33,36,35,38,39,40,41,37,43,42,44,47,45,46,48,50,49
1,2,4,5,3,7,6,11,9,10,8,12,15,13,16,14,17,19,18,20,21,23,22,25,24,26,27,29,28,30,32,31,33,35,34,36,37,38,39,46,41,43,42,44,45,40,47,48,49,50
1,3,2,4,6,5,8,11,9,10,12,7,14,15,13,17,18,19,20,16,21,23,22,24,26,25,27,28,29,30,38,35,31,32,36,34,37,33,39,40,42,41,44,43,45,48,46,47,49,50
1,3,2,4,7,9,6,5,8,10,11,12,13,16,14,15,17,18,23,21,19,24,20,26,22,25,27,29,28,30,31,32,33,34,35,38,36,39,40,41,37,42,43,44,45,46,48,47,49,50
1,2,3,7,4,10,5,6,8,9,12,13,14,18,19,11,15,17,16,21,22,20,24,23,26,25,28,27,30,29,32,33,35,31,37,34,39,41,38,36,43,42,40,45,46,47,49,44,48,50
1,8,4,2,3,6,5,9,7,10,11,13,12,14,15,16,18,17,21,20,22,19,23,24,25,27,26,28,31,29,30,33,32,34,35,36,37,38,39,40,41,42,43,44,46,45,48,47,49,50
1,2,3,4,5,6,10,8,7,9,11,13,16,17,15,12,14,18,22,23,19,20,21,24,26,27,25,28,29,30,31,32,34,33,35,39,36,38,37,42,45,43,40,44,41,48,49,46,50,47
3,1,2,4,5,8,10,6,9,7,11,12,13,14,15,16,17,18,19,20,22,24,21,23,25,31,26,27,29,28,33,34,32,36,30,37,35,39,38,40,41,43,44,42,47,48,46,45,49,50

