6,1,33,31,43,25,10,34,49,19,7,38,48,42,50,35,23,37,2,22,28,32,20,21,12,44,30,17,39,13,4,36,26,3,24,18,47,9,16,27,45,40,46,11,41,5,14,8,15,29
32,9,44,43,7,20,29,49,42,23,12,40,34,10,8,6,15,27,50,14,19,38,1,45,2,30,36,5,4,13,48,21,41,35,26,47,18,16,28,24,46,22,39,33,3,11,37,25,31,17
6,9,11,7,2,4,49,17,32,48,21,26,46,13,40,35,1,23,44,27,20,28,47,31,22,37,12,14,8,42,36,19,25,33,30,24,45,29,39,15,18,38,10,34,43,16,50,5,3,41
9,5,30,8,10,12,50,31,43,19,36,40,20,46,38,47,27,3,22,18,39,34,25,7,37,29,21,2,4,14,13,45,35,48,49,44,26,11,33,41,23,17,15,16,28,24,32,42,1,6
13,46,49,18,19,41,34,14,25,8,11,43,9,42,30,40,3,39,35,7,26,15,31,6,23,32,5,47,27,17,4,12,45,21,38,2,16,37,48,44,10,24,50,1,33,29,28,22,20,36
12,24,20,2,50,47,33,37,31,4,23,25,11,22,49,42,32,44,19,10,40,34,27,46,41,14,30,9,26,1,29,45,16,38,28,6,43,18,39,15,21,8,13,7,48,5,3,35,36,17
48,22,41,45,9,6,3,34,25,10,20,50,32,11,31,16,14,12,40,37,24,1,33,23,42,28,46,49,7,5,18,13,8,21,26,35,36,29,17,38,15,44,2,4,19,39,30,27,47,43
18,27,49,7,23,5,8,1,34,38,20,22,12,15,26,29,17,46,33,37,31,13,14,24,25,41,21,36,9,44,40,28,16,47,45,19,50,6,4,10,30,32,39,42,43,35,3,48,11,2
4,7,34,36,41,10,15,22,12,11,14,19,39,16,50,9,35,43,18,25,23,30,17,21,8,20,27,46,26,40,29,5,45,3,33,49,6,37,47,28,1,2,48,42,32,38,24,31,44,13
24,18,16,35,41,20,36,39,48,50,26,32,28,2,34,38,29,17,47,13,19,9,21,8,4,15,14,37,11,27,49,43,45,42,5,30,22,23,1,33,7,12,3,46,25,44,10,40,6,31
12,16,47,26,14,33,29,13,19,9,35,24,7,21,17,8,32,28,30,40,36,10,45,46,31,3,42,2,11,37,27,49,4,15,44,6,18,48,23,41,34,1,20,39,5,50,38,43,25,22
9,37,49,48,32,6,10,25,8,34,40,21,17,22,15,26,12,30,4,45,44,41,29,38,5,3,16,27,43,13,7,2,33,31,23,39,11,50,1,46,28,35,19,14,20,42,24,47,36,18
30,35,22,20,37,41,3,2,47,21,46,43,36,9,8,15,1,7,31,5,32,14,6,50,19,48,42,11,49,34,26,40,29,38,44,17,23,10,33,25,24,27,4,12,39,16,13,18,45,28
10,27,49,36,32,11,6,46,4,50,16,20,26,33,25,45,24,15,18,43,48,44,38,28,13,19,14,5,22,12,29,31,8,35,47,21,42,1,37,39,7,41,9,23,40,2,30,17,34,3
39,23,17,4,27,22,20,26,18,48,9,6,36,46,10,45,7,31,5,19,35,42,34,43,21,14,47,30,8,49,15,33,44,40,12,25,16,24,41,29,32,37,28,1,38,3,13,11,2,50
41,12,38,8,49,10,15,3,31,50,14,33,23,48,17,26,42,36,40,39,5,29,21,43,1,20,24,9,34,47,18,25,27,4,2,30,13,35,22,28,11,16,7,45,6,37,32,46,19,44
8,38,9,3,32,29,25,45,35,10,40,28,50,17,23,7,43,49,22,2,36,20,12,1,31,15,34,33,41,16,44,37,4,47,24,6,42,30,27,39,19,13,26,18,46,11,14,21,48,5
38,22,12,36,10,27,13,15,34,35,6,24,21,9,48,30,49,44,29,18,39,16,23,42,41,2,4,47,37,46,31,11,14,8,43,40,25,17,28,5,19,33,7,3,50,26,1,20,45,32
8,6,7,26,29,32,19,49,16,39,35,12,30,44,14,40,15,23,1,33,34,5,2,47,46,4,24,10,17,43,3,11,41,25,13,38,27,21,45,36,50,22,37,42,48,9,18,28,20,31
29,16,47,2,46,8,19,7,38,40,20,1,50,25,15,44,41,21,33,35,12,45,32,36,4,23,48,42,39,3,30,13,11,31,43,6,22,5,26,27,28,17,34,9,49,37,14,10,18,24

