1,3,2,5,7,11,4,8,9,6,10,12,13,15,16,19,18,14,17,20,21,22,24,26,28,25,27,29,31,23,37,30,33,35,32,41,34,36,38,42,39,43,44,47,49,45,48,40,46,50
1,3,8,2,5,7,9,4,6,10,13,11,12,17,14,15,16,22,19,29,20,18,24,25,21,23,28,27,34,26,30,31,33,32,38,35,36,37,39,40,44,42,41,46,48,43,47,49,50,45
2,4,6,10,3,1,7,9,5,12,20,8,14,11,15,13,18,16,21,17,24,22,32,19,27,23,29,25,28,26,30,34,35,33,36,39,37,40,38,41,42,43,47,45,49,31,46,48,50,44
1,5,3,14,2,6,7,12,4,9,8,11,16,15,17,13,28,18,19,10,24,21,27,23,20,22,25,26,29,30,31,35,33,38,32,36,34,37,41,39,44,40,46,45,48,50,47,43,42,49
3,4,5,6,2,8,9,1,10,7,14,11,13,15,12,19,22,16,20,18,21,23,25,17,27,30,24,36,28,32,33,31,34,29,37,26,35,38,42,39,41,40,46,43,44,45,49,48,47,50
5,1,2,7,4,11,3,6,9,8,12,14,10,13,16,18,17,21,15,26,20,22,23,24,19,29,28,31,25,27,35,37,32,30,33,36,38,42,47,34,40,39,44,45,41,43,46,48,49,50
2,6,7,1,8,3,4,5,11,13,10,12,16,19,9,17,14,18,15,27,21,20,23,22,26,24,33,29,25,30,31,32,35,40,34,28,38,37,47,36,39,41,46,42,49,43,44,45,48,50
2,6,1,13,7,3,5,11,4,8,9,10,12,15,16,18,17,19,21,22,23,24,14,20,29,25,26,32,34,27,28,30,33,35,38,36,31,42,37,45,39,40,44,43,41,49,47,50,46,48
4,1,9,3,5,11,8,2,12,7,6,10,15,18,17,13,20,22,16,14,19,21,31,23,25,27,24,32,33,30,28,26,34,29,39,40,36,37,35,41,42,38,46,45,43,47,49,44,48,50
1,2,4,7,3,8,5,6,10,12,18,9,11,20,14,13,15,23,17,19,22,16,21,25,24,26,29,27,28,30,32,31,36,33,41,34,35,38,48,40,37,44,42,43,47,45,39,46,49,50
3,1,4,6,2,8,7,5,11,13,14,9,15,16,10,17,20,23,18,19,21,27,12,22,24,32,25,30,26,29,35,28,42,31,33,34,36,37,41,39,38,49,40,45,43,44,48,50,46,47
15,2,1,5,3,6,8,7,12,9,10,17,11,4,13,14,18,16,23,20,19,24,22,26,21,28,27,25,29,32,31,44,30,33,41,34,35,38,36,42,39,40,37,49,48,43,47,46,45,50
10,1,3,5,2,7,9,4,6,11,8,12,14,13,18,15,20,21,17,23,22,24,19,16,25,27,28,31,32,30,26,40,37,29,35,36,41,33,34,43,39,44,46,49,47,45,38,50,42,48
11,1,2,4,3,5,7,6,9,8,13,14,10,12,17,15,16,18,19,21,20,24,22,27,25,23,26,31,28,29,30,35,32,38,37,33,34,41,36,39,42,49,47,44,40,43,45,46,48,50
5,3,4,1,2,9,8,6,14,10,13,17,7,20,11,16,12,19,18,22,21,23,24,26,15,25,28,27,30,31,34,29,35,33,32,36,37,38,40,39,41,46,42,43,47,44,45,48,50,49
2,9,4,1,6,5,7,3,8,10,15,11,12,17,14,13,16,18,20,22,21,27,30,26,32,19,29,23,25,31,24,28,42,33,34,35,39,38,43,41,40,36,37,47,45,44,46,48,49,50
1,2,4,9,5,3,11,7,12,13,6,16,15,8,10,20,19,17,24,18,26,14,22,25,35,27,23,21,28,30,31,33,29,36,32,34,38,42,37,43,41,39,40,44,46,47,48,50,49,45
1,3,2,7,5,10,4,12,6,9,15,8,17,13,14,16,11,18,22,19,21,23,26,20,28,27,25,30,24,33,31,32,35,29,36,41,40,34,45,37,43,38,42,44,48,49,47,46,39,50
1,2,6,3,4,9,5,18,8,10,17,7,12,13,11,14,22,16,15,23,19,24,20,21,25,31,26,30,34,33,27,32,28,29,36,35,37,46,39,40,41,47,45,44,48,38,42,43,49,50
7,2,9,4,1,3,8,5,10,12,11,15,6,19,14,13,16,17,20,18,21,23,27,26,28,34,24,22,32,41,25,30,31,29,33,36,38,37,35,39,40,42,43,48,46,44,45,47,50,49

