2,5,19,9,16,1,7,20,34,30,15,3,45,21,8,13,41,6,31,14,27,11,22,4,28,33,12,39,37,10,36,44,32,17,38,24,47,40,29,23,26,43,18,48,46,35,25,42,49,50
1,3,4,6,9,14,24,11,19,2,7,37,15,13,26,10,5,17,27,33,30,41,8,29,20,36,21,43,40,16,31,34,32,18,22,23,47,46,39,28,50,45,38,44,48,35,42,12,25,49
11,9,17,1,3,10,7,13,2,23,45,6,25,5,33,4,12,36,31,20,44,15,16,26,24,46,19,28,22,37,14,18,50,43,41,8,21,40,48,35,32,29,39,34,27,30,49,42,38,47
19,13,8,5,20,1,22,3,4,12,28,6,14,7,9,29,33,21,15,17,2,36,44,26,32,24,37,25,11,42,31,27,10,47,45,41,40,35,23,43,50,16,30,39,38,49,48,18,46,34
22,1,3,4,28,6,2,7,8,12,10,18,17,9,5,11,15,20,30,29,23,43,26,19,46,31,14,16,49,32,13,35,24,37,21,40,25,34,39,42,36,45,33,48,38,50,41,27,47,44
10,7,1,2,19,12,8,25,41,17,20,4,3,38,9,24,5,33,46,13,26,27,35,23,18,15,21,16,29,34,37,30,14,32,36,40,50,11,28,42,22,39,43,31,49,45,47,6,44,48
13,26,6,8,1,20,9,2,21,38,14,18,12,32,4,16,22,10,49,7,11,30,36,31,33,35,40,3,27,5,43,23,39,41,29,46,17,28,45,25,34,37,19,15,50,42,24,44,47,48
3,16,9,13,6,14,12,2,17,8,36,4,21,48,29,5,1,26,20,19,15,31,11,32,7,47,24,33,22,28,34,42,39,27,43,41,10,30,40,50,18,44,35,38,46,49,23,25,45,37
5,2,21,4,1,22,14,7,18,35,36,11,9,33,10,17,23,13,3,20,16,38,6,15,37,12,50,19,8,43,29,24,27,32,40,39,45,25,31,41,28,48,26,46,30,44,49,42,47,34
10,14,11,6,7,4,23,9,15,3,22,8,16,24,26,18,21,32,13,17,2,42,19,29,25,37,5,44,12,46,36,1,33,28,30,43,20,40,31,35,38,45,27,47,34,41,39,48,49,50
14,28,1,9,24,38,10,21,18,20,2,17,30,11,15,41,6,26,3,5,4,31,7,22,13,34,16,23,19,25,29,8,44,39,50,27,12,35,32,40,47,36,48,43,45,33,49,37,42,46
2,29,7,12,4,1,17,19,5,45,9,23,18,27,34,15,11,28,25,22,33,6,13,16,32,35,21,10,3,26,24,42,30,39,38,44,43,8,36,41,46,37,31,20,14,47,40,48,50,49
38,2,3,16,20,33,10,4,21,23,5,1,8,22,17,26,32,9,27,24,36,41,7,15,39,35,12,19,40,18,43,29,6,37,49,28,11,14,48,31,25,34,45,47,42,44,30,46,50,13
1,15,7,5,13,16,2,6,27,23,10,3,20,9,11,18,12,4,24,17,8,21,30,28,46,33,19,32,14,35,37,34,38,39,36,31,48,41,25,45,47,22,43,26,44,50,29,42,49,40
7,4,5,2,13,1,28,18,9,17,27,12,19,46,16,26,11,14,6,24,23,15,8,41,20,34,43,10,29,25,36,38,35,22,39,21,3,30,32,31,33,42,48,40,47,45,49,44,50,37
28,6,19,10,1,12,2,3,8,21,13,4,22,29,39,25,20,5,45,16,27,26,11,33,15,14,44,38,9,37,50,40,36,17,47,41,24,48,34,18,42,31,49,46,23,35,32,30,7,43
4,5,2,7,16,8,36,15,6,1,12,18,29,11,14,10,13,30,35,23,41,24,19,27,26,3,17,37,32,46,38,25,21,20,40,33,31,34,28,47,9,50,44,22,39,48,42,49,45,43
5,14,18,26,16,8,2,15,3,4,7,17,27,35,23,1,13,11,10,45,6,9,12,19,29,21,24,37,40,20,25,22,32,33,47,34,28,31,30,41,44,50,43,39,38,36,48,42,46,49
4,5,1,3,14,8,6,33,12,2,22,9,24,23,7,30,25,11,27,34,36,16,10,17,28,46,29,35,15,13,26,18,50,20,37,48,39,21,19,40,31,38,32,41,42,45,44,43,49,47
25,3,29,2,6,9,7,1,12,5,19,20,15,21,32,22,27,13,23,24,43,30,38,42,28,40,46,18,8,11,39,49,17,34,33,36,31,41,10,4,16,44,45,47,48,26,50,35,37,14

