11,5,14,7,33,13,6,26,8,16,19,1,28,15,21,12,24,27,18,4,22,38,20,40,37,31,23,43,25,30,2,41,34,3,45,46,32,17,39,35,44,29,9,47,49,42,10,48,36,50
8,32,10,16,1,4,23,18,6,20,7,2,3,12,27,9,15,17,14,31,5,37,24,13,19,11,35,39,34,21,33,45,29,28,41,47,30,40,43,22,49,26,46,36,38,25,48,44,42,50
7,4,6,16,1,3,9,22,20,36,5,15,13,11,37,12,46,2,24,10,17,25,41,49,14,8,31,29,27,30,38,18,32,39,35,23,19,50,34,48,28,21,43,26,40,42,45,47,33,44
9,6,2,29,11,4,15,25,5,1,3,12,10,7,13,14,8,16,34,28,47,22,20,27,24,38,32,18,17,23,19,43,21,50,26,30,36,42,33,39,40,44,35,41,49,46,48,37,31,45
5,18,12,1,2,3,41,11,9,22,7,47,33,14,17,26,8,21,24,4,16,37,6,20,13,27,40,10,23,19,31,49,39,30,25,28,29,34,15,44,32,36,46,38,43,50,35,42,45,48
14,1,2,4,31,12,19,7,18,5,16,6,21,15,29,36,23,22,3,43,47,11,10,9,17,34,13,32,39,27,8,26,44,20,28,41,45,50,42,46,37,24,33,35,49,25,48,30,40,38
7,12,23,40,20,1,5,8,22,2,15,9,10,21,50,4,17,3,6,30,26,27,35,39,14,37,24,19,16,41,34,33,31,29,43,36,44,13,25,28,32,48,11,42,18,38,49,47,45,46
4,16,7,1,48,11,3,9,5,6,26,10,12,29,18,23,37,2,27,21,39,24,15,35,20,33,25,40,30,31,22,41,36,28,50,19,17,8,44,47,32,46,13,49,34,45,14,38,42,43
1,9,4,36,12,10,20,5,29,22,7,13,47,8,2,11,3,24,31,6,34,27,39,25,19,35,15,44,18,21,14,40,23,30,48,37,50,26,28,32,16,41,33,17,42,46,43,49,45,38
9,2,10,1,4,24,8,13,23,22,14,44,6,5,21,7,18,16,15,3,12,28,34,36,48,33,20,11,40,43,49,27,25,35,39,46,26,47,31,41,45,32,30,50,29,42,19,37,17,38
10,2,12,1,9,3,6,13,5,14,21,45,11,35,18,7,24,15,39,27,4,19,43,29,20,49,8,42,33,23,28,36,26,47,48,44,30,22,25,38,40,16,31,32,41,50,37,46,34,17
9,3,19,1,2,18,8,12,7,32,5,17,27,13,31,11,16,4,15,21,20,6,45,25,14,29,10,33,23,39,34,22,37,35,28,26,24,38,40,36,46,41,48,30,47,43,42,49,44,50
5,6,26,12,7,17,31,35,11,18,28,25,4,30,15,23,8,9,10,27,3,29,32,13,37,34,38,42,2,36,41,21,48,16,19,24,20,50,43,49,33,47,45,1,22,44,40,39,14,46
16,21,8,7,4,11,3,2,10,12,18,9,1,6,19,22,34,14,20,23,31,13,37,40,28,32,46,30,42,5,36,17,27,24,26,15,29,39,25,38,35,45,41,49,47,44,48,50,43,33
13,5,2,18,3,9,7,20,4,1,21,46,11,6,10,24,23,12,14,43,26,40,15,28,8,16,38,37,22,47,17,30,19,50,31,27,33,32,25,34,29,35,45,36,44,41,49,39,48,42
6,33,12,3,7,4,14,27,11,13,8,16,1,10,20,49,15,26,18,44,37,17,23,35,5,31,24,25,21,42,34,19,39,28,22,41,36,32,29,48,40,43,2,50,9,30,46,45,47,38
9,12,2,3,6,4,23,15,1,11,29,33,16,13,27,7,30,19,10,25,31,41,17,22,24,34,18,21,26,14,5,32,46,20,36,43,42,44,47,35,40,45,28,39,38,48,50,8,37,49
1,5,7,13,4,36,15,11,38,2,27,16,19,12,9,24,3,31,14,30,44,8,22,17,18,26,20,10,25,41,6,48,21,42,29,33,47,39,32,43,23,37,35,40,34,45,50,46,49,28
2,19,6,9,3,16,10,8,18,5,12,17,4,7,21,24,35,38,14,42,25,11,13,15,32,36,23,48,28,34,30,26,1,27,22,39,44,49,20,47,41,46,33,45,29,50,31,40,37,43
31,8,1,23,36,27,5,7,13,4,9,2,11,3,15,30,6,25,29,32,16,46,28,14,21,20,22,12,35,37,33,44,42,24,40,26,39,17,18,10,34,38,48,43,47,50,41,49,19,45

